gene	count
ENSPTRG00000051310	0
ENSPTRG00000051311	0
ENSPTRG00000051312	19
ENSPTRG00000051313	0
ENSPTRG00000051314	6
ENSPTRG00000051315	0
ENSPTRG00000051316	5
ENSPTRG00000051317	5717
ENSPTRG00000051318	5
ENSPTRG00000051319	0
ENSPTRG00000051320	20
ENSPTRG00000051321	1
ENSPTRG00000051322	0
ENSPTRG00000051323	0
ENSPTRG00000051324	1
ENSPTRG00000051325	0
ENSPTRG00000051326	0
ENSPTRG00000051327	100
ENSPTRG00000051328	5
ENSPTRG00000051329	0
ENSPTRG00000051330	3
ENSPTRG00000051331	0
ENSPTRG00000051332	1
ENSPTRG00000051333	0
ENSPTRG00000051334	2
ENSPTRG00000051335	235
ENSPTRG00000051336	21
ENSPTRG00000051337	0
ENSPTRG00000051338	132
ENSPTRG00000051339	0
ENSPTRG00000051340	0
ENSPTRG00000051341	0
ENSPTRG00000051342	0
ENSPTRG00000051343	309400
ENSPTRG00000051344	55
ENSPTRG00000051345	0
ENSPTRG00000051346	7
ENSPTRG00000051347	1
ENSPTRG00000051348	2
ENSPTRG00000051349	0
ENSPTRG00000051350	0
ENSPTRG00000051351	0
ENSPTRG00000051352	2
ENSPTRG00000051353	0
ENSPTRG00000051354	8
ENSPTRG00000051355	2
ENSPTRG00000051356	1
ENSPTRG00000051357	0
ENSPTRG00000051358	0
ENSPTRG00000051359	0
ENSPTRG00000051360	0
ENSPTRG00000051361	0
ENSPTRG00000051362	0
ENSPTRG00000051363	73
ENSPTRG00000051364	0
ENSPTRG00000051365	49
ENSPTRG00000051366	0
ENSPTRG00000051367	10
ENSPTRG00000051368	0
ENSPTRG00000051369	3
ENSPTRG00000051370	1
ENSPTRG00000051371	816
ENSPTRG00000051372	329
ENSPTRG00000051373	0
ENSPTRG00000051374	0
ENSPTRG00000051375	0
ENSPTRG00000051376	63
ENSPTRG00000051377	0
ENSPTRG00000051378	2
ENSPTRG00000051379	0
ENSPTRG00000051380	72
ENSPTRG00000051381	21
ENSPTRG00000051382	1
ENSPTRG00000051383	23
ENSPTRG00000051384	0
ENSPTRG00000051385	0
ENSPTRG00000051386	0
ENSPTRG00000051387	0
ENSPTRG00000051388	0
ENSPTRG00000051389	1
ENSPTRG00000051390	55
ENSPTRG00000051391	0
ENSPTRG00000051392	0
ENSPTRG00000051393	11
ENSPTRG00000051394	0
ENSPTRG00000051395	0
ENSPTRG00000051396	399
ENSPTRG00000051397	0
ENSPTRG00000051398	1
ENSPTRG00000051399	2
ENSPTRG00000051400	2
ENSPTRG00000051401	3
ENSPTRG00000051402	124
ENSPTRG00000051403	0
ENSPTRG00000051404	3
ENSPTRG00000051405	9
ENSPTRG00000051406	69
ENSPTRG00000051407	0
ENSPTRG00000051408	0
ENSPTRG00000051409	8
ENSPTRG00000051410	0
ENSPTRG00000051411	71
ENSPTRG00000051412	0
ENSPTRG00000051413	0
ENSPTRG00000051414	0
ENSPTRG00000051415	697
ENSPTRG00000051416	3
ENSPTRG00000051417	0
ENSPTRG00000051418	0
ENSPTRG00000051419	0
ENSPTRG00000051420	0
ENSPTRG00000051421	0
ENSPTRG00000051422	0
ENSPTRG00000051423	108
ENSPTRG00000051424	2
ENSPTRG00000051425	12
ENSPTRG00000051426	0
ENSPTRG00000051427	0
ENSPTRG00000051428	0
ENSPTRG00000051429	0
ENSPTRG00000051430	3
ENSPTRG00000051431	0
ENSPTRG00000051432	595
ENSPTRG00000051433	0
ENSPTRG00000051434	39
ENSPTRG00000051435	31
ENSPTRG00000051436	1
ENSPTRG00000051437	7
ENSPTRG00000051438	0
ENSPTRG00000051439	129
ENSPTRG00000051440	0
ENSPTRG00000051441	126
ENSPTRG00000051442	0
ENSPTRG00000051443	337
ENSPTRG00000051444	25
ENSPTRG00000051445	1
ENSPTRG00000051446	0
ENSPTRG00000051447	3
ENSPTRG00000051448	17
ENSPTRG00000051449	0
ENSPTRG00000051450	2
ENSPTRG00000051451	1
ENSPTRG00000051452	2
ENSPTRG00000051453	11
ENSPTRG00000051454	0
ENSPTRG00000051455	0
ENSPTRG00000051456	0
ENSPTRG00000051457	1
ENSPTRG00000051458	0
ENSPTRG00000051459	0
ENSPTRG00000051460	1
ENSPTRG00000051461	0
ENSPTRG00000051462	5
ENSPTRG00000051463	60
ENSPTRG00000051464	0
ENSPTRG00000051465	3
ENSPTRG00000051466	0
ENSPTRG00000051467	301
ENSPTRG00000051468	0
ENSPTRG00000051469	0
ENSPTRG00000051470	0
ENSPTRG00000051471	0
ENSPTRG00000051472	0
ENSPTRG00000051473	0
ENSPTRG00000051474	10
ENSPTRG00000051475	7
ENSPTRG00000051476	1
ENSPTRG00000051477	3
ENSPTRG00000051478	0
ENSPTRG00000051479	0
ENSPTRG00000051480	0
ENSPTRG00000051481	0
ENSPTRG00000051482	1
ENSPTRG00000051483	105
ENSPTRG00000051484	2
ENSPTRG00000051485	3
ENSPTRG00000051486	84
ENSPTRG00000051487	89
ENSPTRG00000051488	22
ENSPTRG00000051489	6
ENSPTRG00000051490	1
ENSPTRG00000051491	0
ENSPTRG00000051492	102
ENSPTRG00000051493	2
ENSPTRG00000051494	42
ENSPTRG00000051495	0
ENSPTRG00000051496	38
ENSPTRG00000051497	0
ENSPTRG00000051498	0
ENSPTRG00000051499	0
ENSPTRG00000051500	0
ENSPTRG00000051501	1
ENSPTRG00000051502	0
ENSPTRG00000051503	0
ENSPTRG00000051504	0
ENSPTRG00000051505	0
ENSPTRG00000051506	45
ENSPTRG00000051507	0
ENSPTRG00000051508	1
ENSPTRG00000051509	0
ENSPTRG00000051510	0
ENSPTRG00000051511	0
ENSPTRG00000051512	0
ENSPTRG00000051513	2
ENSPTRG00000051514	0
ENSPTRG00000051515	0
ENSPTRG00000051516	0
ENSPTRG00000051517	38
ENSPTRG00000051518	0
ENSPTRG00000051519	0
ENSPTRG00000051520	16
ENSPTRG00000051521	1
ENSPTRG00000051522	0
ENSPTRG00000051523	9
ENSPTRG00000051524	1
ENSPTRG00000051525	1
ENSPTRG00000051526	0
ENSPTRG00000051527	6
ENSPTRG00000051528	54
ENSPTRG00000051529	0
ENSPTRG00000051530	0
ENSPTRG00000051531	124
ENSPTRG00000051532	0
ENSPTRG00000051533	0
ENSPTRG00000051534	3440
ENSPTRG00000051535	31
ENSPTRG00000051536	1
ENSPTRG00000051537	0
ENSPTRG00000051538	0
ENSPTRG00000051539	3
ENSPTRG00000051540	3
ENSPTRG00000051541	0
ENSPTRG00000051542	0
ENSPTRG00000051543	5
ENSPTRG00000051544	0
ENSPTRG00000051545	26
ENSPTRG00000051546	0
ENSPTRG00000051547	13
ENSPTRG00000051548	145
ENSPTRG00000051549	831
ENSPTRG00000051550	2
ENSPTRG00000051551	21
ENSPTRG00000051552	0
ENSPTRG00000051553	0
ENSPTRG00000051554	0
ENSPTRG00000051555	0
ENSPTRG00000051556	0
ENSPTRG00000051557	0
ENSPTRG00000051558	4
ENSPTRG00000051559	3
ENSPTRG00000051560	18
ENSPTRG00000051561	0
ENSPTRG00000051562	1
ENSPTRG00000051563	0
ENSPTRG00000051564	0
ENSPTRG00000051565	0
ENSPTRG00000051566	707
ENSPTRG00000051567	0
ENSPTRG00000051568	0
ENSPTRG00000051569	0
ENSPTRG00000051570	15
ENSPTRG00000051571	13
ENSPTRG00000051572	0
ENSPTRG00000051573	0
ENSPTRG00000051574	0
ENSPTRG00000051575	0
ENSPTRG00000051576	0
ENSPTRG00000051577	0
ENSPTRG00000051578	0
ENSPTRG00000051579	3
ENSPTRG00000051580	954
ENSPTRG00000051581	0
ENSPTRG00000051582	3
ENSPTRG00000051583	0
ENSPTRG00000051584	5
ENSPTRG00000051585	0
ENSPTRG00000051586	0
ENSPTRG00000051587	0
ENSPTRG00000051588	0
ENSPTRG00000051589	155
ENSPTRG00000051590	77
ENSPTRG00000051591	60
ENSPTRG00000051592	3
ENSPTRG00000051593	86
ENSPTRG00000051594	0
ENSPTRG00000051595	49
ENSPTRG00000051596	0
ENSPTRG00000051597	7
ENSPTRG00000051598	5
ENSPTRG00000051599	408
ENSPTRG00000051600	12
ENSPTRG00000051601	5
ENSPTRG00000051602	13
ENSPTRG00000051603	0
ENSPTRG00000051604	0
ENSPTRG00000051605	0
ENSPTRG00000051606	0
ENSPTRG00000051607	0
ENSPTRG00000051608	0
ENSPTRG00000051609	0
ENSPTRG00000051610	0
ENSPTRG00000051611	1
ENSPTRG00000051612	0
ENSPTRG00000051613	23
ENSPTRG00000051614	0
ENSPTRG00000051615	9
ENSPTRG00000051616	0
ENSPTRG00000051617	402
ENSPTRG00000051618	23
ENSPTRG00000051619	0
ENSPTRG00000051620	0
ENSPTRG00000051621	0
ENSPTRG00000051622	0
ENSPTRG00000051623	0
ENSPTRG00000051624	0
ENSPTRG00000051625	0
ENSPTRG00000051626	1075
ENSPTRG00000051627	6
ENSPTRG00000051628	138
ENSPTRG00000051629	0
ENSPTRG00000051630	0
ENSPTRG00000051631	0
ENSPTRG00000051632	136
ENSPTRG00000051633	0
ENSPTRG00000051634	0
ENSPTRG00000051635	85
ENSPTRG00000051636	0
ENSPTRG00000051637	3
ENSPTRG00000051638	0
ENSPTRG00000051639	0
ENSPTRG00000051640	95
ENSPTRG00000051641	1
ENSPTRG00000051642	0
ENSPTRG00000051643	197
ENSPTRG00000051644	137
ENSPTRG00000051645	0
ENSPTRG00000051646	0
ENSPTRG00000051647	0
ENSPTRG00000051648	0
ENSPTRG00000051649	0
ENSPTRG00000051650	0
ENSPTRG00000051651	0
ENSPTRG00000051652	0
ENSPTRG00000051653	3432
ENSPTRG00000051654	0
ENSPTRG00000051655	0
ENSPTRG00000051656	0
ENSPTRG00000051657	201
ENSPTRG00000051658	0
ENSPTRG00000051659	0
ENSPTRG00000051660	0
ENSPTRG00000051661	5
ENSPTRG00000051662	0
ENSPTRG00000051663	0
ENSPTRG00000051664	146
ENSPTRG00000051665	0
ENSPTRG00000051666	0
ENSPTRG00000051667	6
ENSPTRG00000051668	85
ENSPTRG00000051669	3
ENSPTRG00000051670	0
ENSPTRG00000051671	0
ENSPTRG00000051672	0
ENSPTRG00000051673	0
ENSPTRG00000051674	64
ENSPTRG00000051675	0
ENSPTRG00000051676	1
ENSPTRG00000051677	0
ENSPTRG00000051678	0
ENSPTRG00000051679	0
ENSPTRG00000051680	84
ENSPTRG00000051681	0
ENSPTRG00000051682	0
ENSPTRG00000051683	0
ENSPTRG00000051684	0
ENSPTRG00000051685	1
ENSPTRG00000051686	14
ENSPTRG00000051687	0
ENSPTRG00000051688	14
ENSPTRG00000051689	4
ENSPTRG00000051690	0
ENSPTRG00000051691	0
ENSPTRG00000051692	1
ENSPTRG00000051693	0
ENSPTRG00000051694	0
ENSPTRG00000051695	0
ENSPTRG00000051696	16
ENSPTRG00000051697	0
ENSPTRG00000051698	3
ENSPTRG00000051699	0
ENSPTRG00000051700	1
ENSPTRG00000051701	0
ENSPTRG00000051702	0
ENSPTRG00000051703	2
ENSPTRG00000051704	4
ENSPTRG00000051705	25
ENSPTRG00000051706	0
ENSPTRG00000051707	36
ENSPTRG00000051708	0
ENSPTRG00000051709	2
ENSPTRG00000051710	3
ENSPTRG00000051711	0
ENSPTRG00000051712	0
ENSPTRG00000051713	0
ENSPTRG00000051714	14
ENSPTRG00000051715	4
ENSPTRG00000051716	3
ENSPTRG00000051717	1
ENSPTRG00000051718	4
ENSPTRG00000051719	35
ENSPTRG00000051720	4
ENSPTRG00000051721	0
ENSPTRG00000051722	0
ENSPTRG00000051723	0
ENSPTRG00000051724	0
ENSPTRG00000051725	0
ENSPTRG00000051726	0
ENSPTRG00000051727	0
ENSPTRG00000051728	0
ENSPTRG00000051729	0
ENSPTRG00000051730	10
ENSPTRG00000051731	2
ENSPTRG00000051732	0
ENSPTRG00000051733	0
ENSPTRG00000051734	0
ENSPTRG00000051735	242
ENSPTRG00000051736	49
ENSPTRG00000051737	0
ENSPTRG00000051738	80
ENSPTRG00000051739	0
ENSPTRG00000051740	0
ENSPTRG00000051741	0
ENSPTRG00000051742	0
ENSPTRG00000051743	183
ENSPTRG00000051744	0
ENSPTRG00000051745	6
ENSPTRG00000051746	816
ENSPTRG00000051747	45
ENSPTRG00000051748	0
ENSPTRG00000051749	2
ENSPTRG00000051750	2
ENSPTRG00000051751	18
ENSPTRG00000051752	3
ENSPTRG00000051753	0
ENSPTRG00000051754	0
ENSPTRG00000051755	5
ENSPTRG00000051756	171
ENSPTRG00000051757	1
ENSPTRG00000051758	3
ENSPTRG00000051759	207
ENSPTRG00000051760	312
ENSPTRG00000051761	359
ENSPTRG00000051762	0
ENSPTRG00000051763	0
ENSPTRG00000051764	0
ENSPTRG00000051765	110
ENSPTRG00000051766	0
ENSPTRG00000051767	4
ENSPTRG00000051768	1
ENSPTRG00000051769	0
ENSPTRG00000051770	1
ENSPTRG00000051771	20
ENSPTRG00000051772	1
ENSPTRG00000051773	0
ENSPTRG00000051774	0
ENSPTRG00000051775	0
ENSPTRG00000051776	0
ENSPTRG00000051777	4
ENSPTRG00000051778	0
ENSPTRG00000051779	3
ENSPTRG00000051780	17
ENSPTRG00000051781	0
ENSPTRG00000051782	0
ENSPTRG00000051783	0
ENSPTRG00000051784	1
ENSPTRG00000051785	0
ENSPTRG00000051786	34
ENSPTRG00000051787	14
ENSPTRG00000051788	1
ENSPTRG00000051789	40
ENSPTRG00000051790	0
ENSPTRG00000051791	0
ENSPTRG00000051792	32
ENSPTRG00000051793	0
ENSPTRG00000051794	177
ENSPTRG00000051795	0
ENSPTRG00000051796	69
ENSPTRG00000051797	0
ENSPTRG00000051798	392
ENSPTRG00000051799	5
ENSPTRG00000051800	6
ENSPTRG00000051801	0
ENSPTRG00000051802	1
ENSPTRG00000051803	1
ENSPTRG00000051804	0
ENSPTRG00000051805	0
ENSPTRG00000051806	0
ENSPTRG00000051807	9
ENSPTRG00000051808	0
ENSPTRG00000051809	1
ENSPTRG00000051810	0
ENSPTRG00000051811	25
ENSPTRG00000051812	4
ENSPTRG00000051813	6
ENSPTRG00000051814	0
ENSPTRG00000051815	5
ENSPTRG00000051816	4566
ENSPTRG00000051817	4
ENSPTRG00000051818	26
ENSPTRG00000051819	0
ENSPTRG00000051820	0
ENSPTRG00000051821	0
ENSPTRG00000051822	0
ENSPTRG00000051823	0
ENSPTRG00000051824	2
ENSPTRG00000051825	0
ENSPTRG00000051826	0
ENSPTRG00000051827	0
ENSPTRG00000051828	2
ENSPTRG00000051829	0
ENSPTRG00000051830	0
ENSPTRG00000051831	3
ENSPTRG00000051832	0
ENSPTRG00000051833	464
ENSPTRG00000051834	1
ENSPTRG00000051835	139
ENSPTRG00000051836	0
ENSPTRG00000051837	260
ENSPTRG00000051838	1
ENSPTRG00000051839	1238
ENSPTRG00000051840	0
ENSPTRG00000051841	0
ENSPTRG00000051842	3150
ENSPTRG00000051843	0
ENSPTRG00000051844	0
ENSPTRG00000051845	676
ENSPTRG00000051846	0
ENSPTRG00000051847	58
ENSPTRG00000051848	652
ENSPTRG00000051849	3161
ENSPTRG00000051850	13
ENSPTRG00000051851	2
ENSPTRG00000051852	0
ENSPTRG00000051853	388
ENSPTRG00000051854	43
ENSPTRG00000051855	8
ENSPTRG00000051856	0
ENSPTRG00000051857	0
ENSPTRG00000051858	0
ENSPTRG00000051859	58
ENSPTRG00000051860	12
ENSPTRG00000051861	2
ENSPTRG00000051862	0
ENSPTRG00000051863	0
ENSPTRG00000051864	0
ENSPTRG00000051865	359
ENSPTRG00000051866	0
ENSPTRG00000051867	324
ENSPTRG00000051868	3
ENSPTRG00000051869	0
ENSPTRG00000051870	2
ENSPTRG00000051871	0
ENSPTRG00000051872	1
ENSPTRG00000051873	0
ENSPTRG00000051874	0
ENSPTRG00000051875	0
ENSPTRG00000051876	2
ENSPTRG00000051877	1
ENSPTRG00000051878	1
ENSPTRG00000051879	0
ENSPTRG00000051880	0
ENSPTRG00000051881	0
ENSPTRG00000051882	2
ENSPTRG00000051883	18
ENSPTRG00000051884	2
ENSPTRG00000051885	2
ENSPTRG00000051886	590
ENSPTRG00000051887	1
ENSPTRG00000051888	1
ENSPTRG00000051889	3
ENSPTRG00000051890	0
ENSPTRG00000051891	0
ENSPTRG00000051892	0
ENSPTRG00000051893	399
ENSPTRG00000051894	4
ENSPTRG00000051895	224
ENSPTRG00000051896	0
ENSPTRG00000051897	1
ENSPTRG00000051898	3
ENSPTRG00000051899	12
ENSPTRG00000051900	3
ENSPTRG00000051901	9
ENSPTRG00000051902	4
ENSPTRG00000051903	0
ENSPTRG00000051904	0
ENSPTRG00000051905	45
ENSPTRG00000051906	8
ENSPTRG00000051907	2
ENSPTRG00000051908	40
ENSPTRG00000051909	0
ENSPTRG00000051910	6
ENSPTRG00000051911	0
ENSPTRG00000051912	1
ENSPTRG00000051913	0
ENSPTRG00000051914	1
ENSPTRG00000051915	17
ENSPTRG00000051916	0
ENSPTRG00000051917	0
ENSPTRG00000051918	0
ENSPTRG00000051919	1
ENSPTRG00000051920	0
ENSPTRG00000051921	46
ENSPTRG00000051922	7
ENSPTRG00000051923	580
ENSPTRG00000051924	0
ENSPTRG00000051925	16
ENSPTRG00000051926	0
ENSPTRG00000051927	0
ENSPTRG00000051928	6
ENSPTRG00000051929	0
ENSPTRG00000051930	2
ENSPTRG00000051931	1
ENSPTRG00000051932	0
ENSPTRG00000051933	46
ENSPTRG00000051934	68
ENSPTRG00000051935	3
ENSPTRG00000051936	2
ENSPTRG00000051937	12
ENSPTRG00000051938	7
ENSPTRG00000051939	0
ENSPTRG00000051940	0
ENSPTRG00000051941	0
ENSPTRG00000051942	1
ENSPTRG00000051943	3
ENSPTRG00000051944	0
ENSPTRG00000051945	265
ENSPTRG00000051946	5
ENSPTRG00000051947	0
ENSPTRG00000051948	271
ENSPTRG00000051949	0
ENSPTRG00000051950	0
ENSPTRG00000051951	0
ENSPTRG00000051952	0
ENSPTRG00000051953	15
ENSPTRG00000051954	0
ENSPTRG00000051955	4
ENSPTRG00000051956	9
ENSPTRG00000051957	0
ENSPTRG00000051958	0
ENSPTRG00000051959	1
ENSPTRG00000051960	0
ENSPTRG00000051961	4
ENSPTRG00000051962	3933
ENSPTRG00000051963	3
ENSPTRG00000051964	0
ENSPTRG00000051965	0
ENSPTRG00000051966	0
ENSPTRG00000051967	15
ENSPTRG00000051968	0
ENSPTRG00000051969	6
ENSPTRG00000051970	0
ENSPTRG00000051971	0
ENSPTRG00000051972	25
ENSPTRG00000051973	0
ENSPTRG00000051974	12
ENSPTRG00000051975	0
ENSPTRG00000051976	0
ENSPTRG00000051977	2
ENSPTRG00000051978	6
ENSPTRG00000051979	0
ENSPTRG00000051980	4
ENSPTRG00000051981	0
ENSPTRG00000051982	0
ENSPTRG00000051983	0
ENSPTRG00000051984	0
ENSPTRG00000051985	0
ENSPTRG00000051986	904
ENSPTRG00000051987	2
ENSPTRG00000051988	0
ENSPTRG00000051989	0
ENSPTRG00000051990	0
ENSPTRG00000051991	0
ENSPTRG00000051992	0
ENSPTRG00000051993	1
ENSPTRG00000051994	7
ENSPTRG00000051995	0
ENSPTRG00000051996	1
ENSPTRG00000051997	0
ENSPTRG00000051998	2245
ENSPTRG00000051999	3
ENSPTRG00000052000	2
ENSPTRG00000052001	26
ENSPTRG00000052002	2
ENSPTRG00000052003	7
ENSPTRG00000052004	0
ENSPTRG00000052005	145
ENSPTRG00000052006	5
ENSPTRG00000052007	2
ENSPTRG00000052008	0
ENSPTRG00000052009	0
ENSPTRG00000052010	0
ENSPTRG00000052011	330
ENSPTRG00000052012	0
ENSPTRG00000052013	0
ENSPTRG00000052014	3816
ENSPTRG00000052015	0
ENSPTRG00000052016	49
ENSPTRG00000052017	0
ENSPTRG00000052018	62
ENSPTRG00000052019	0
ENSPTRG00000052020	0
ENSPTRG00000052021	4
ENSPTRG00000052022	7
ENSPTRG00000052023	0
ENSPTRG00000052024	0
ENSPTRG00000052025	0
ENSPTRG00000052026	2
ENSPTRG00000052027	0
ENSPTRG00000052028	0
ENSPTRG00000052029	0
ENSPTRG00000052030	621
ENSPTRG00000052031	9
ENSPTRG00000052032	1
ENSPTRG00000052033	16
ENSPTRG00000052034	1
ENSPTRG00000052035	0
ENSPTRG00000052036	6
ENSPTRG00000052037	1
ENSPTRG00000052038	2
ENSPTRG00000052039	2
ENSPTRG00000052040	1003
ENSPTRG00000052041	124
ENSPTRG00000052042	188
ENSPTRG00000052043	0
ENSPTRG00000052044	615
ENSPTRG00000052045	1
ENSPTRG00000052046	0
ENSPTRG00000052047	9
ENSPTRG00000052048	8
ENSPTRG00000052049	187
ENSPTRG00000052050	0
ENSPTRG00000052051	2
ENSPTRG00000052052	1125
ENSPTRG00000052053	4
ENSPTRG00000052054	1
ENSPTRG00000052055	0
ENSPTRG00000052056	0
ENSPTRG00000052057	1
ENSPTRG00000052058	0
ENSPTRG00000052059	1
ENSPTRG00000052060	233
ENSPTRG00000052061	139
ENSPTRG00000052062	1
ENSPTRG00000052063	0
ENSPTRG00000052064	185
ENSPTRG00000052065	0
ENSPTRG00000052066	26
ENSPTRG00000052067	48
ENSPTRG00000052068	0
ENSPTRG00000052069	0
ENSPTRG00000052070	0
ENSPTRG00000052071	0
ENSPTRG00000052072	0
ENSPTRG00000052073	71
ENSPTRG00000052074	0
ENSPTRG00000052075	0
ENSPTRG00000052076	132
ENSPTRG00000052077	5
ENSPTRG00000052078	0
ENSPTRG00000052079	0
ENSPTRG00000052080	97
ENSPTRG00000052081	0
ENSPTRG00000052082	0
ENSPTRG00000052083	0
ENSPTRG00000052084	0
ENSPTRG00000052085	0
ENSPTRG00000052086	0
ENSPTRG00000052087	0
ENSPTRG00000052088	0
ENSPTRG00000052089	264
ENSPTRG00000052090	139
ENSPTRG00000052091	0
ENSPTRG00000052092	3
ENSPTRG00000052093	2
ENSPTRG00000052094	15
ENSPTRG00000052095	839
ENSPTRG00000052096	3
ENSPTRG00000052097	0
ENSPTRG00000052098	0
ENSPTRG00000052099	0
ENSPTRG00000052100	0
ENSPTRG00000052101	2
ENSPTRG00000052102	6
ENSPTRG00000052103	43
ENSPTRG00000052104	0
ENSPTRG00000052105	63
ENSPTRG00000052106	0
ENSPTRG00000052107	0
ENSPTRG00000052108	2
ENSPTRG00000052109	0
ENSPTRG00000052110	0
ENSPTRG00000052111	1
ENSPTRG00000052112	1
ENSPTRG00000052113	0
ENSPTRG00000052114	0
ENSPTRG00000052115	1085
ENSPTRG00000052116	1
ENSPTRG00000052117	4
ENSPTRG00000052118	0
ENSPTRG00000052119	2
ENSPTRG00000052120	17
ENSPTRG00000052121	0
ENSPTRG00000052122	0
ENSPTRG00000052123	0
ENSPTRG00000052124	0
ENSPTRG00000052125	0
ENSPTRG00000052126	0
ENSPTRG00000052127	0
ENSPTRG00000052128	91
ENSPTRG00000052129	5
ENSPTRG00000052130	39
ENSPTRG00000052131	0
ENSPTRG00000052132	0
ENSPTRG00000052133	2
ENSPTRG00000052134	0
ENSPTRG00000052135	0
ENSPTRG00000052136	207
ENSPTRG00000052137	3
ENSPTRG00000052138	0
ENSPTRG00000052139	1
ENSPTRG00000052140	101
ENSPTRG00000052141	33
ENSPTRG00000052142	0
ENSPTRG00000052143	0
ENSPTRG00000052144	4
ENSPTRG00000052145	0
ENSPTRG00000052146	366
ENSPTRG00000052147	0
ENSPTRG00000052148	47
ENSPTRG00000052149	0
ENSPTRG00000052150	1
ENSPTRG00000052151	16
ENSPTRG00000052152	8
ENSPTRG00000052153	0
ENSPTRG00000052154	0
ENSPTRG00000052155	0
ENSPTRG00000052156	3
ENSPTRG00000052157	1
ENSPTRG00000052158	2
ENSPTRG00000052159	62
ENSPTRG00000052160	28
ENSPTRG00000052161	11
ENSPTRG00000052162	0
ENSPTRG00000052163	16
ENSPTRG00000052164	1470
ENSPTRG00000052165	1
ENSPTRG00000052166	2
ENSPTRG00000052167	0
ENSPTRG00000052168	7
ENSPTRG00000052169	0
ENSPTRG00000052170	0
ENSPTRG00000052171	1
ENSPTRG00000052172	1
ENSPTRG00000052173	16
ENSPTRG00000052174	0
ENSPTRG00000052175	72
ENSPTRG00000052176	4
ENSPTRG00000052177	0
ENSPTRG00000052178	6
ENSPTRG00000052179	20
ENSPTRG00000052180	0
ENSPTRG00000052181	4
ENSPTRG00000052182	0
ENSPTRG00000052183	44
ENSPTRG00000052184	77
ENSPTRG00000052185	3
ENSPTRG00000052186	0
ENSPTRG00000052187	0
ENSPTRG00000052188	5
ENSPTRG00000052189	0
ENSPTRG00000052190	0
ENSPTRG00000052191	0
ENSPTRG00000052192	4
ENSPTRG00000052193	0
ENSPTRG00000052194	2
ENSPTRG00000052195	0
ENSPTRG00000052196	0
ENSPTRG00000052197	0
ENSPTRG00000052198	3
ENSPTRG00000052199	6
ENSPTRG00000052200	0
ENSPTRG00000052201	128
ENSPTRG00000052202	0
ENSPTRG00000052203	25
ENSPTRG00000052204	0
ENSPTRG00000052205	0
ENSPTRG00000052206	0
ENSPTRG00000052207	1
ENSPTRG00000052208	6
ENSPTRG00000052209	2
ENSPTRG00000052210	0
ENSPTRG00000052211	0
ENSPTRG00000052212	365
ENSPTRG00000052213	7
ENSPTRG00000052214	0
ENSPTRG00000052215	0
ENSPTRG00000052216	14
ENSPTRG00000052217	0
ENSPTRG00000052218	0
ENSPTRG00000052219	0
ENSPTRG00000052220	0
ENSPTRG00000052221	0
ENSPTRG00000052222	49
ENSPTRG00000052223	0
ENSPTRG00000052224	0
ENSPTRG00000052225	0
ENSPTRG00000052226	97
ENSPTRG00000052227	0
ENSPTRG00000052228	3
ENSPTRG00000052229	0
ENSPTRG00000052230	0
ENSPTRG00000052231	0
ENSPTRG00000052232	533
ENSPTRG00000052233	0
ENSPTRG00000052234	22
ENSPTRG00000052235	110
ENSPTRG00000052236	6
ENSPTRG00000052237	737
ENSPTRG00000052238	0
ENSPTRG00000052239	6
ENSPTRG00000052240	0
ENSPTRG00000052241	0
ENSPTRG00000052242	0
ENSPTRG00000052243	0
ENSPTRG00000052244	1
ENSPTRG00000052245	816
ENSPTRG00000052246	0
ENSPTRG00000052247	809
ENSPTRG00000052248	791
ENSPTRG00000052249	83
ENSPTRG00000052250	7
ENSPTRG00000052251	0
ENSPTRG00000052252	48
ENSPTRG00000052253	0
ENSPTRG00000052254	512
ENSPTRG00000052255	0
ENSPTRG00000052256	0
ENSPTRG00000052257	0
ENSPTRG00000052258	0
ENSPTRG00000052259	1
ENSPTRG00000052260	3808
ENSPTRG00000052261	1
ENSPTRG00000052262	1
ENSPTRG00000052263	0
ENSPTRG00000052264	2
ENSPTRG00000052265	8
ENSPTRG00000052266	2
ENSPTRG00000052267	0
ENSPTRG00000052268	2
ENSPTRG00000052269	0
ENSPTRG00000052270	4
ENSPTRG00000052271	0
ENSPTRG00000052272	48
ENSPTRG00000052273	3
ENSPTRG00000052274	0
ENSPTRG00000052275	4
ENSPTRG00000052276	0
ENSPTRG00000052277	0
ENSPTRG00000052278	52
ENSPTRG00000052279	0
ENSPTRG00000052280	0
ENSPTRG00000052281	58
ENSPTRG00000052282	0
ENSPTRG00000052283	156
ENSPTRG00000052284	54
ENSPTRG00000052285	17
ENSPTRG00000052286	0
ENSPTRG00000052287	4
ENSPTRG00000052288	56
ENSPTRG00000052289	1
ENSPTRG00000052290	0
ENSPTRG00000052291	280
ENSPTRG00000052292	0
ENSPTRG00000052293	41
ENSPTRG00000052294	0
ENSPTRG00000052295	0
ENSPTRG00000052296	5
ENSPTRG00000052297	50
ENSPTRG00000052298	0
ENSPTRG00000052299	3334
ENSPTRG00000052300	0
ENSPTRG00000052301	0
ENSPTRG00000052302	0
ENSPTRG00000052303	0
ENSPTRG00000052304	278
ENSPTRG00000052305	0
ENSPTRG00000052306	83
ENSPTRG00000052307	0
