gene	count
ENSPTRG00000001473	391
ENSPTRG00000001474	1700
ENSPTRG00000001475	1088
ENSPTRG00000001476	3
ENSPTRG00000001477	2
ENSPTRG00000001478	2
ENSPTRG00000001480	35
ENSPTRG00000001483	10
ENSPTRG00000001485	3
ENSPTRG00000001487	0
ENSPTRG00000001488	0
ENSPTRG00000001492	2
ENSPTRG00000001493	43
ENSPTRG00000001495	5
ENSPTRG00000001497	23
ENSPTRG00000001498	1
ENSPTRG00000001499	2
ENSPTRG00000001500	0
ENSPTRG00000001501	1
ENSPTRG00000001502	0
ENSPTRG00000001503	0
ENSPTRG00000001504	0
ENSPTRG00000001505	0
ENSPTRG00000001506	0
ENSPTRG00000001508	0
ENSPTRG00000001510	1
ENSPTRG00000001513	0
ENSPTRG00000001515	15
ENSPTRG00000001517	0
ENSPTRG00000001518	122
ENSPTRG00000001519	5
ENSPTRG00000001520	5312
ENSPTRG00000001521	317
ENSPTRG00000001522	0
ENSPTRG00000001523	1
ENSPTRG00000001525	0
ENSPTRG00000001527	0
ENSPTRG00000001528	164
ENSPTRG00000001529	2
ENSPTRG00000001530	122
ENSPTRG00000001531	27
ENSPTRG00000001533	125
ENSPTRG00000001535	1
ENSPTRG00000001538	3734
ENSPTRG00000001539	3773
ENSPTRG00000001542	6
ENSPTRG00000001544	270
ENSPTRG00000001545	5135
ENSPTRG00000001546	1835
ENSPTRG00000001548	702
ENSPTRG00000001549	2512
ENSPTRG00000001550	766
ENSPTRG00000001552	158
ENSPTRG00000001554	2
ENSPTRG00000001556	0
ENSPTRG00000001557	0
ENSPTRG00000001558	1
ENSPTRG00000001559	2
ENSPTRG00000001560	47
ENSPTRG00000001561	1
ENSPTRG00000001563	0
ENSPTRG00000001564	7
ENSPTRG00000001565	669
ENSPTRG00000001566	33
ENSPTRG00000001567	6
ENSPTRG00000001568	364
ENSPTRG00000001569	891
ENSPTRG00000001570	203
ENSPTRG00000001571	435
ENSPTRG00000001572	754
ENSPTRG00000001573	328
ENSPTRG00000001574	169
ENSPTRG00000001575	481
ENSPTRG00000001576	162
ENSPTRG00000001577	814
ENSPTRG00000001579	19
ENSPTRG00000001580	0
ENSPTRG00000001581	618
ENSPTRG00000001582	25
ENSPTRG00000001583	1014
ENSPTRG00000001584	64
ENSPTRG00000001586	114
ENSPTRG00000001588	0
ENSPTRG00000001590	1
ENSPTRG00000001592	1
ENSPTRG00000001593	54
ENSPTRG00000001594	207
ENSPTRG00000001596	132
ENSPTRG00000001597	105
ENSPTRG00000001598	40
ENSPTRG00000001599	6
ENSPTRG00000001601	14
ENSPTRG00000001602	402
ENSPTRG00000001603	36
ENSPTRG00000001608	8860
ENSPTRG00000001609	34
ENSPTRG00000001610	33
ENSPTRG00000001611	2403
ENSPTRG00000001612	0
ENSPTRG00000001614	0
ENSPTRG00000001616	802
ENSPTRG00000001617	245
ENSPTRG00000001618	476
ENSPTRG00000001619	412
ENSPTRG00000001621	30
ENSPTRG00000001626	209
ENSPTRG00000001628	6
ENSPTRG00000001629	72
ENSPTRG00000001630	7
ENSPTRG00000001635	706
ENSPTRG00000001638	8
ENSPTRG00000001640	645
ENSPTRG00000001641	2130
ENSPTRG00000001643	3
ENSPTRG00000001644	842
ENSPTRG00000001651	39
ENSPTRG00000001653	17298
ENSPTRG00000001655	57
ENSPTRG00000001656	159
ENSPTRG00000001657	600
ENSPTRG00000001658	194
ENSPTRG00000001659	36
ENSPTRG00000001660	3
ENSPTRG00000001661	4
ENSPTRG00000001662	5
ENSPTRG00000001663	74
ENSPTRG00000001664	39
ENSPTRG00000001665	191
ENSPTRG00000001666	2111
ENSPTRG00000001667	215
ENSPTRG00000001668	174
ENSPTRG00000001669	1
ENSPTRG00000001670	0
ENSPTRG00000001671	0
ENSPTRG00000001672	6
ENSPTRG00000001674	0
ENSPTRG00000001676	13
ENSPTRG00000001678	4903
ENSPTRG00000001679	2
ENSPTRG00000001680	1199
ENSPTRG00000001682	187
ENSPTRG00000001684	97
ENSPTRG00000001685	131
ENSPTRG00000001687	3
ENSPTRG00000001689	379
ENSPTRG00000001690	2
ENSPTRG00000001692	38
ENSPTRG00000001694	8
ENSPTRG00000001695	18
ENSPTRG00000001696	170
ENSPTRG00000001697	15
ENSPTRG00000001698	56
ENSPTRG00000001700	2
ENSPTRG00000001701	2
ENSPTRG00000001702	37
ENSPTRG00000001703	75
ENSPTRG00000001705	2214
ENSPTRG00000001707	110
ENSPTRG00000001709	81
ENSPTRG00000001711	242
ENSPTRG00000001712	50
ENSPTRG00000001717	206
ENSPTRG00000001720	0
ENSPTRG00000001722	2
ENSPTRG00000001724	21
ENSPTRG00000001725	2053
ENSPTRG00000001726	147
ENSPTRG00000001727	21
ENSPTRG00000001728	9
ENSPTRG00000001729	11
ENSPTRG00000001731	0
ENSPTRG00000001732	33
ENSPTRG00000001734	83
ENSPTRG00000001736	432
ENSPTRG00000001738	1410
ENSPTRG00000001739	715
ENSPTRG00000001740	14
ENSPTRG00000001741	343
ENSPTRG00000001743	16
ENSPTRG00000001744	123
ENSPTRG00000001746	9
ENSPTRG00000001749	167
ENSPTRG00000001751	2956
ENSPTRG00000001755	169
ENSPTRG00000001756	121
ENSPTRG00000001758	110
ENSPTRG00000001759	1117
ENSPTRG00000001760	1
ENSPTRG00000001761	155
ENSPTRG00000001762	3
ENSPTRG00000001763	42
ENSPTRG00000001764	1517
ENSPTRG00000001766	25
ENSPTRG00000001767	925
ENSPTRG00000001768	1117
ENSPTRG00000001773	697
ENSPTRG00000001774	92
ENSPTRG00000001775	310
ENSPTRG00000001776	90
ENSPTRG00000001777	83
ENSPTRG00000001779	860
ENSPTRG00000001780	17
ENSPTRG00000001783	840
ENSPTRG00000001784	182
ENSPTRG00000001785	7
ENSPTRG00000001786	182
ENSPTRG00000001787	28
ENSPTRG00000001788	252
ENSPTRG00000001789	8
ENSPTRG00000001791	0
ENSPTRG00000001792	301
ENSPTRG00000001793	823
ENSPTRG00000001794	244
ENSPTRG00000001795	201
ENSPTRG00000001796	263
ENSPTRG00000001798	59
ENSPTRG00000001799	2
ENSPTRG00000001800	0
ENSPTRG00000001801	0
ENSPTRG00000001804	0
ENSPTRG00000001805	4
ENSPTRG00000001806	1
ENSPTRG00000001807	58
ENSPTRG00000001808	28
ENSPTRG00000001809	146
ENSPTRG00000001814	0
ENSPTRG00000001815	270
ENSPTRG00000001816	0
ENSPTRG00000001817	45
ENSPTRG00000001818	0
ENSPTRG00000001820	1
ENSPTRG00000001821	63
ENSPTRG00000001822	2463
ENSPTRG00000001823	4
ENSPTRG00000001824	7
ENSPTRG00000001825	1485
ENSPTRG00000001827	5
ENSPTRG00000001829	1867
ENSPTRG00000001831	125
ENSPTRG00000001832	364
ENSPTRG00000001833	1
ENSPTRG00000001834	5
ENSPTRG00000001835	371
ENSPTRG00000001836	2838
ENSPTRG00000001837	184
ENSPTRG00000001839	1369
ENSPTRG00000001841	34
ENSPTRG00000001842	1034
ENSPTRG00000001843	287
ENSPTRG00000001844	6
ENSPTRG00000001845	1351
ENSPTRG00000001846	2580
ENSPTRG00000001848	2
ENSPTRG00000001849	8
ENSPTRG00000001850	129
ENSPTRG00000001851	1088
ENSPTRG00000001854	40
ENSPTRG00000001856	569
ENSPTRG00000001860	207
ENSPTRG00000001861	767
ENSPTRG00000001862	602
ENSPTRG00000001863	269
ENSPTRG00000001864	1779
ENSPTRG00000001866	22
ENSPTRG00000001867	1604
ENSPTRG00000001868	5
ENSPTRG00000001869	221
ENSPTRG00000001870	4
ENSPTRG00000001871	315
ENSPTRG00000001872	28
ENSPTRG00000001873	3205
ENSPTRG00000001874	3
ENSPTRG00000001876	575
ENSPTRG00000001881	22
ENSPTRG00000001882	113
ENSPTRG00000001883	2
ENSPTRG00000001884	24
ENSPTRG00000001885	42
ENSPTRG00000001886	2552
ENSPTRG00000001887	625
ENSPTRG00000001888	274
ENSPTRG00000001889	57
ENSPTRG00000001891	177
ENSPTRG00000001892	1574
ENSPTRG00000001894	598
ENSPTRG00000001895	236
ENSPTRG00000001896	1262
ENSPTRG00000001897	17
ENSPTRG00000001898	250
ENSPTRG00000001901	3064
ENSPTRG00000001902	26
ENSPTRG00000001903	73
ENSPTRG00000001905	287
ENSPTRG00000001906	0
ENSPTRG00000001907	0
ENSPTRG00000001908	0
ENSPTRG00000001909	908
ENSPTRG00000001910	23
ENSPTRG00000001912	509
ENSPTRG00000001913	167
ENSPTRG00000001914	95
ENSPTRG00000001915	305
ENSPTRG00000001916	3
ENSPTRG00000001917	0
ENSPTRG00000001918	0
ENSPTRG00000001919	0
ENSPTRG00000001920	15
ENSPTRG00000001921	2
ENSPTRG00000001922	1
ENSPTRG00000001923	3
ENSPTRG00000001925	65
ENSPTRG00000001926	3
ENSPTRG00000001927	6
ENSPTRG00000001929	0
ENSPTRG00000001931	1356
ENSPTRG00000001932	74
ENSPTRG00000001933	2437
ENSPTRG00000001935	2252
ENSPTRG00000001938	40
ENSPTRG00000001939	10
ENSPTRG00000001940	14
ENSPTRG00000001941	6
ENSPTRG00000001942	142
ENSPTRG00000001943	91
ENSPTRG00000001945	34
ENSPTRG00000001946	49
ENSPTRG00000001948	667
ENSPTRG00000001949	313
ENSPTRG00000001951	5
ENSPTRG00000001953	81
ENSPTRG00000001954	692
ENSPTRG00000001955	58
ENSPTRG00000001956	2
ENSPTRG00000001958	466
ENSPTRG00000001960	49
ENSPTRG00000001961	706
ENSPTRG00000001962	42
ENSPTRG00000001964	0
ENSPTRG00000001965	19
ENSPTRG00000001966	237
ENSPTRG00000001967	2
ENSPTRG00000001968	293
ENSPTRG00000001969	30
ENSPTRG00000001970	700
ENSPTRG00000001972	628
ENSPTRG00000001974	18
ENSPTRG00000001975	719
ENSPTRG00000001976	28
ENSPTRG00000001977	66
ENSPTRG00000001978	162
ENSPTRG00000001979	213
ENSPTRG00000001984	3
ENSPTRG00000001986	328
ENSPTRG00000001988	0
ENSPTRG00000001992	297
ENSPTRG00000001993	137
ENSPTRG00000001994	52
ENSPTRG00000001995	1164
ENSPTRG00000001996	464
ENSPTRG00000001997	505
ENSPTRG00000001999	1614
ENSPTRG00000002000	1064
ENSPTRG00000002002	399
ENSPTRG00000002003	208
ENSPTRG00000002004	17
ENSPTRG00000002005	68
ENSPTRG00000002006	0
ENSPTRG00000002007	44
ENSPTRG00000002010	719
ENSPTRG00000002012	100
ENSPTRG00000002013	49
ENSPTRG00000002014	1484
ENSPTRG00000002015	5
ENSPTRG00000002016	260
ENSPTRG00000002017	562
ENSPTRG00000002021	746
ENSPTRG00000002023	1044
ENSPTRG00000002025	139
ENSPTRG00000002026	212
ENSPTRG00000002027	451
ENSPTRG00000002036	163
ENSPTRG00000002037	315
ENSPTRG00000002038	3045
ENSPTRG00000002039	296
ENSPTRG00000002040	127
ENSPTRG00000002042	964
ENSPTRG00000002043	6
ENSPTRG00000002044	141
ENSPTRG00000002045	98
ENSPTRG00000002046	605
ENSPTRG00000002048	20
ENSPTRG00000002049	1575
ENSPTRG00000002051	300
ENSPTRG00000002052	286
ENSPTRG00000002056	5
ENSPTRG00000002057	15
ENSPTRG00000002059	228
ENSPTRG00000002060	1420
ENSPTRG00000002061	1
ENSPTRG00000002062	0
ENSPTRG00000002064	0
ENSPTRG00000002066	2043
ENSPTRG00000002067	445
ENSPTRG00000002068	346
ENSPTRG00000002069	1662
ENSPTRG00000002070	74
ENSPTRG00000002071	401
ENSPTRG00000002072	21
ENSPTRG00000002073	1
ENSPTRG00000002076	116
ENSPTRG00000002079	4862
ENSPTRG00000002083	1098
ENSPTRG00000002085	2051
ENSPTRG00000002086	54
ENSPTRG00000002088	344
ENSPTRG00000002090	187
ENSPTRG00000002091	216
ENSPTRG00000002092	49
ENSPTRG00000002093	876
ENSPTRG00000002094	2198
ENSPTRG00000002095	245
ENSPTRG00000002096	670
ENSPTRG00000002097	33
ENSPTRG00000002099	683
ENSPTRG00000002101	248
ENSPTRG00000002102	586
ENSPTRG00000002103	2
ENSPTRG00000002104	23
ENSPTRG00000002106	327
ENSPTRG00000002107	505
ENSPTRG00000002108	41
ENSPTRG00000002109	63
ENSPTRG00000002110	1131
ENSPTRG00000002111	1191
ENSPTRG00000002112	7
ENSPTRG00000002114	1104
ENSPTRG00000002116	437
ENSPTRG00000002117	2780
ENSPTRG00000002119	158
ENSPTRG00000002120	1741
ENSPTRG00000002121	493
ENSPTRG00000002122	383
ENSPTRG00000002124	764
ENSPTRG00000002127	5517
ENSPTRG00000002129	93
ENSPTRG00000002130	585
ENSPTRG00000002131	214
ENSPTRG00000002132	67
ENSPTRG00000002133	272
ENSPTRG00000002134	660
ENSPTRG00000002135	78
ENSPTRG00000002136	309
ENSPTRG00000002137	41
ENSPTRG00000002140	867
ENSPTRG00000002141	113
ENSPTRG00000002144	1156
ENSPTRG00000002145	114
ENSPTRG00000002149	1008
ENSPTRG00000002151	0
ENSPTRG00000002155	117
ENSPTRG00000002157	313
ENSPTRG00000002161	330
ENSPTRG00000002163	331
ENSPTRG00000002164	8
ENSPTRG00000002165	799
ENSPTRG00000002166	5
ENSPTRG00000002167	1
ENSPTRG00000002168	5
ENSPTRG00000002169	10
ENSPTRG00000002172	1597
ENSPTRG00000002173	679
ENSPTRG00000002174	363
ENSPTRG00000002175	4397
ENSPTRG00000002177	5
ENSPTRG00000002178	593
ENSPTRG00000002179	31
ENSPTRG00000002180	188
ENSPTRG00000002182	4741
ENSPTRG00000002185	18
ENSPTRG00000002187	186
ENSPTRG00000002188	122
ENSPTRG00000002189	960
ENSPTRG00000002191	285
ENSPTRG00000002193	101
ENSPTRG00000002194	36
ENSPTRG00000002197	488
ENSPTRG00000002198	16
ENSPTRG00000002199	0
ENSPTRG00000002200	0
ENSPTRG00000002205	0
ENSPTRG00000002209	153
ENSPTRG00000002215	48
ENSPTRG00000002217	3
ENSPTRG00000002220	2
ENSPTRG00000002223	0
ENSPTRG00000002224	839
ENSPTRG00000002225	65
ENSPTRG00000002226	648
ENSPTRG00000002227	385
ENSPTRG00000002229	3048
ENSPTRG00000002230	90
ENSPTRG00000002235	1064
ENSPTRG00000002236	51
ENSPTRG00000002239	2005
ENSPTRG00000002240	736
ENSPTRG00000002241	10
ENSPTRG00000002243	2659
ENSPTRG00000002244	513
ENSPTRG00000002246	12
ENSPTRG00000002248	34
ENSPTRG00000002253	1
ENSPTRG00000002254	661
ENSPTRG00000002255	0
ENSPTRG00000002258	583
ENSPTRG00000002259	1691
ENSPTRG00000002260	494
ENSPTRG00000002261	645
ENSPTRG00000002262	13
ENSPTRG00000002263	3
ENSPTRG00000002265	428
ENSPTRG00000002267	1230
ENSPTRG00000002270	68
ENSPTRG00000002271	23
ENSPTRG00000002273	184
ENSPTRG00000002275	46
ENSPTRG00000002276	100
ENSPTRG00000002277	723
ENSPTRG00000002278	383
ENSPTRG00000002284	5279
ENSPTRG00000002286	165
ENSPTRG00000002288	31
ENSPTRG00000002289	10
ENSPTRG00000002291	1651
ENSPTRG00000002292	215
ENSPTRG00000002293	917
ENSPTRG00000002294	60
ENSPTRG00000002295	391
ENSPTRG00000002296	147
ENSPTRG00000002297	412
ENSPTRG00000002298	1982
ENSPTRG00000002301	1
ENSPTRG00000002302	429
ENSPTRG00000002303	131
ENSPTRG00000002304	8
ENSPTRG00000002306	171
ENSPTRG00000002308	771
ENSPTRG00000002309	211
ENSPTRG00000002310	11
ENSPTRG00000002311	155
ENSPTRG00000002313	74
ENSPTRG00000002314	67
ENSPTRG00000002315	0
ENSPTRG00000002318	0
ENSPTRG00000002319	151
ENSPTRG00000002320	2553
ENSPTRG00000002321	341
ENSPTRG00000002322	586
ENSPTRG00000002323	1989
ENSPTRG00000002324	567
ENSPTRG00000002325	53
ENSPTRG00000002326	8
ENSPTRG00000002327	6
ENSPTRG00000002328	276
ENSPTRG00000002330	2
ENSPTRG00000002331	91
ENSPTRG00000002333	673
ENSPTRG00000002336	14
ENSPTRG00000002338	202
ENSPTRG00000002339	1074
ENSPTRG00000002340	42
ENSPTRG00000002341	7
ENSPTRG00000002342	10
ENSPTRG00000002343	130
ENSPTRG00000002345	26
ENSPTRG00000002346	584
ENSPTRG00000002349	203
ENSPTRG00000002352	276
ENSPTRG00000002353	67
ENSPTRG00000002354	68
ENSPTRG00000002355	1364
ENSPTRG00000002356	20
ENSPTRG00000002360	9
ENSPTRG00000002362	579
ENSPTRG00000002365	3845
ENSPTRG00000002366	435
ENSPTRG00000002367	82
ENSPTRG00000002368	98
ENSPTRG00000002369	353
ENSPTRG00000002371	63
ENSPTRG00000002372	1809
ENSPTRG00000002373	76
ENSPTRG00000002374	30
ENSPTRG00000002376	1587
ENSPTRG00000002378	442
ENSPTRG00000002379	80
ENSPTRG00000002380	864
ENSPTRG00000002382	0
ENSPTRG00000002383	0
ENSPTRG00000002384	1475
ENSPTRG00000002385	346
ENSPTRG00000002386	8
ENSPTRG00000002387	303
ENSPTRG00000002388	2746
ENSPTRG00000002389	117
ENSPTRG00000002392	270
ENSPTRG00000002395	56
ENSPTRG00000002398	0
ENSPTRG00000002400	36
ENSPTRG00000002403	256
ENSPTRG00000002404	1134
ENSPTRG00000002406	462
ENSPTRG00000002408	2235
ENSPTRG00000002410	492
ENSPTRG00000002413	383
ENSPTRG00000002414	299
ENSPTRG00000002415	92
ENSPTRG00000002418	2
ENSPTRG00000002420	385
ENSPTRG00000002421	1710
ENSPTRG00000002422	72
ENSPTRG00000002429	1290
ENSPTRG00000002430	50
ENSPTRG00000002435	50
ENSPTRG00000002437	629
ENSPTRG00000002438	0
ENSPTRG00000002441	638
ENSPTRG00000002442	217
ENSPTRG00000002443	285
ENSPTRG00000002444	459
ENSPTRG00000002445	2
ENSPTRG00000002446	316
ENSPTRG00000002448	612
ENSPTRG00000002451	1
ENSPTRG00000002452	1074
ENSPTRG00000002457	0
ENSPTRG00000002458	30
ENSPTRG00000002459	229
ENSPTRG00000002460	7
ENSPTRG00000002462	27
ENSPTRG00000002465	49
ENSPTRG00000002473	45
ENSPTRG00000002475	42
ENSPTRG00000002476	199
ENSPTRG00000002477	777
ENSPTRG00000002478	112
ENSPTRG00000002479	320
ENSPTRG00000002483	0
ENSPTRG00000002487	1
ENSPTRG00000002488	185
ENSPTRG00000002489	0
ENSPTRG00000002490	0
ENSPTRG00000002492	1144
ENSPTRG00000002495	0
ENSPTRG00000002496	360
ENSPTRG00000002497	594
ENSPTRG00000002501	33
ENSPTRG00000002502	79
ENSPTRG00000002508	0
ENSPTRG00000002509	123
ENSPTRG00000002511	24
ENSPTRG00000002515	62
ENSPTRG00000002516	206
ENSPTRG00000002517	751
ENSPTRG00000002518	380
ENSPTRG00000002520	22
ENSPTRG00000002521	2172
ENSPTRG00000002522	1299
ENSPTRG00000002523	92
ENSPTRG00000002524	1055
ENSPTRG00000002526	4270
ENSPTRG00000002528	2
ENSPTRG00000002529	100
ENSPTRG00000002530	43
ENSPTRG00000002532	112
ENSPTRG00000002534	1327
ENSPTRG00000002536	11
ENSPTRG00000002537	4618
ENSPTRG00000002538	126
ENSPTRG00000002539	469
ENSPTRG00000002540	1266
ENSPTRG00000002543	284
ENSPTRG00000002544	6
ENSPTRG00000002545	129
ENSPTRG00000002546	204
ENSPTRG00000002548	0
ENSPTRG00000002549	104
ENSPTRG00000002550	2
ENSPTRG00000002551	22
ENSPTRG00000002552	574
ENSPTRG00000002553	2044
ENSPTRG00000002554	1229
ENSPTRG00000002556	75
ENSPTRG00000002557	52
ENSPTRG00000002558	37
ENSPTRG00000002560	1650
ENSPTRG00000002561	115
ENSPTRG00000002562	464
ENSPTRG00000002563	755
ENSPTRG00000002565	69
ENSPTRG00000002567	793
ENSPTRG00000002568	548
ENSPTRG00000002570	1
ENSPTRG00000002572	2958
ENSPTRG00000002575	185
ENSPTRG00000002576	0
ENSPTRG00000002577	736
ENSPTRG00000002579	53
ENSPTRG00000002581	201
ENSPTRG00000002582	417
ENSPTRG00000002583	139
ENSPTRG00000002584	1273
ENSPTRG00000002585	1016
ENSPTRG00000002586	0
ENSPTRG00000002588	658
ENSPTRG00000002590	316
ENSPTRG00000002592	6
ENSPTRG00000002594	203
ENSPTRG00000002595	3
ENSPTRG00000002596	116
ENSPTRG00000002597	0
ENSPTRG00000002598	304
ENSPTRG00000002599	534
ENSPTRG00000002600	378
ENSPTRG00000002603	12
ENSPTRG00000002605	215
ENSPTRG00000002607	3
ENSPTRG00000002608	8391
ENSPTRG00000002609	105
ENSPTRG00000002611	431
ENSPTRG00000002613	809
ENSPTRG00000002615	1366
ENSPTRG00000002617	4
ENSPTRG00000002618	2
ENSPTRG00000002619	49
ENSPTRG00000002623	274
ENSPTRG00000002627	919
ENSPTRG00000002628	29
ENSPTRG00000002629	949
ENSPTRG00000002630	83
ENSPTRG00000002631	5293
ENSPTRG00000002632	694
ENSPTRG00000002633	7
ENSPTRG00000002634	14
ENSPTRG00000002635	39
ENSPTRG00000002637	1065
ENSPTRG00000002638	267
ENSPTRG00000002641	333
ENSPTRG00000002643	4905
ENSPTRG00000002646	20
ENSPTRG00000002647	399
ENSPTRG00000002649	100
ENSPTRG00000002652	562
ENSPTRG00000002653	1
ENSPTRG00000002655	0
ENSPTRG00000002656	66
ENSPTRG00000002658	68
ENSPTRG00000002660	3
ENSPTRG00000002663	440
ENSPTRG00000002664	1058
ENSPTRG00000002666	1906
ENSPTRG00000002668	2007
ENSPTRG00000002669	679
ENSPTRG00000002670	969
ENSPTRG00000002671	4
ENSPTRG00000002673	0
ENSPTRG00000002675	0
ENSPTRG00000002678	449
ENSPTRG00000002680	943
ENSPTRG00000002682	4
ENSPTRG00000002683	1
ENSPTRG00000002684	103
ENSPTRG00000002685	2553
ENSPTRG00000002686	684
ENSPTRG00000002687	20
ENSPTRG00000002689	227
ENSPTRG00000002691	4573
ENSPTRG00000002692	0
ENSPTRG00000002693	173
ENSPTRG00000002694	0
ENSPTRG00000002695	41
ENSPTRG00000002697	1895
ENSPTRG00000002699	0
ENSPTRG00000002700	346
ENSPTRG00000002702	486
ENSPTRG00000002704	2
ENSPTRG00000002705	289
ENSPTRG00000002706	309
ENSPTRG00000002707	181
ENSPTRG00000002708	2653
ENSPTRG00000002709	24
ENSPTRG00000002711	2442
ENSPTRG00000002715	201
ENSPTRG00000002717	1352
ENSPTRG00000002719	122
ENSPTRG00000002720	30
ENSPTRG00000002722	0
ENSPTRG00000002725	0
ENSPTRG00000002726	2
ENSPTRG00000002727	264
ENSPTRG00000002730	38
ENSPTRG00000002731	26
ENSPTRG00000002732	303
ENSPTRG00000002733	94
ENSPTRG00000002736	425
ENSPTRG00000002737	10
ENSPTRG00000002738	282
ENSPTRG00000002741	2
ENSPTRG00000002742	61
ENSPTRG00000002743	3
ENSPTRG00000002747	424
ENSPTRG00000002749	973
ENSPTRG00000002750	23
ENSPTRG00000002751	572
ENSPTRG00000002753	49
ENSPTRG00000002757	140
ENSPTRG00000002758	46
ENSPTRG00000002760	32
ENSPTRG00000002761	99
ENSPTRG00000002762	2
ENSPTRG00000002763	22
ENSPTRG00000002765	49
ENSPTRG00000002766	1
ENSPTRG00000002767	118
ENSPTRG00000002768	417
ENSPTRG00000002769	0
ENSPTRG00000002770	404
ENSPTRG00000002771	1077
ENSPTRG00000002772	8
ENSPTRG00000002775	152
ENSPTRG00000002776	52
ENSPTRG00000002777	187
ENSPTRG00000002778	7
ENSPTRG00000002779	1
ENSPTRG00000002780	0
ENSPTRG00000002781	73
ENSPTRG00000002782	2
ENSPTRG00000002783	20
ENSPTRG00000002784	2630
ENSPTRG00000002785	304
ENSPTRG00000002786	125
ENSPTRG00000002788	12
ENSPTRG00000002790	125
ENSPTRG00000002792	53
ENSPTRG00000002793	5
ENSPTRG00000002795	196
ENSPTRG00000002797	1199
ENSPTRG00000002798	28
ENSPTRG00000002801	37
ENSPTRG00000002805	18
ENSPTRG00000002806	268
ENSPTRG00000002807	3271
ENSPTRG00000002808	171
ENSPTRG00000002809	318
ENSPTRG00000002810	603
ENSPTRG00000002811	218
ENSPTRG00000002812	3
ENSPTRG00000002815	854
ENSPTRG00000002816	393
ENSPTRG00000002818	1103
ENSPTRG00000002821	421
ENSPTRG00000002822	103
ENSPTRG00000002823	14
ENSPTRG00000002824	67
ENSPTRG00000002825	593
ENSPTRG00000002826	16
ENSPTRG00000002828	2228
ENSPTRG00000002829	4484
ENSPTRG00000002830	0
ENSPTRG00000002831	856
ENSPTRG00000002832	38
ENSPTRG00000002835	578
ENSPTRG00000002836	107
ENSPTRG00000002841	226
ENSPTRG00000002843	258
ENSPTRG00000002845	10
ENSPTRG00000002847	6008
ENSPTRG00000002849	7
ENSPTRG00000002850	514
ENSPTRG00000002851	557
ENSPTRG00000002852	19
ENSPTRG00000002853	2
ENSPTRG00000002855	674
ENSPTRG00000002858	425
ENSPTRG00000002862	260
ENSPTRG00000002864	1634
ENSPTRG00000002865	8
ENSPTRG00000002867	0
ENSPTRG00000002868	0
ENSPTRG00000002869	1553
ENSPTRG00000002870	447
ENSPTRG00000002871	246
ENSPTRG00000002874	9
ENSPTRG00000002875	205
ENSPTRG00000002876	3103
ENSPTRG00000002878	1427
ENSPTRG00000002879	384
ENSPTRG00000002881	132
ENSPTRG00000002883	272
ENSPTRG00000002885	87
ENSPTRG00000002886	2
ENSPTRG00000002887	1374
ENSPTRG00000002888	31
ENSPTRG00000002889	7841
ENSPTRG00000002890	746
ENSPTRG00000002891	632
ENSPTRG00000002893	458
ENSPTRG00000002894	302
ENSPTRG00000002895	185
ENSPTRG00000002896	1417
ENSPTRG00000002898	27
ENSPTRG00000002900	23
ENSPTRG00000002902	558
ENSPTRG00000002904	106
ENSPTRG00000002905	986
ENSPTRG00000002907	6993
ENSPTRG00000002908	89
ENSPTRG00000002909	112
ENSPTRG00000002910	404
ENSPTRG00000002911	338
ENSPTRG00000002913	251
ENSPTRG00000002914	36
ENSPTRG00000002915	0
ENSPTRG00000002919	93
ENSPTRG00000002920	1458
ENSPTRG00000002921	1
ENSPTRG00000002922	85
ENSPTRG00000002924	70
ENSPTRG00000002925	722
ENSPTRG00000002926	33
ENSPTRG00000002928	19
ENSPTRG00000002931	1419
ENSPTRG00000002934	360
ENSPTRG00000002935	2054
ENSPTRG00000002937	271
ENSPTRG00000002939	604
ENSPTRG00000002940	148
ENSPTRG00000002941	1430
ENSPTRG00000002943	323
ENSPTRG00000002944	0
ENSPTRG00000002946	28
ENSPTRG00000002947	354
ENSPTRG00000002948	13
ENSPTRG00000002949	557
ENSPTRG00000002950	16
ENSPTRG00000002951	14
ENSPTRG00000002952	78
ENSPTRG00000002953	0
ENSPTRG00000002955	30
ENSPTRG00000002956	121
ENSPTRG00000002957	1378
ENSPTRG00000002958	0
ENSPTRG00000002959	7
ENSPTRG00000002960	235
ENSPTRG00000002961	35
ENSPTRG00000002963	513
ENSPTRG00000002964	470
ENSPTRG00000002965	249
ENSPTRG00000002966	263
ENSPTRG00000002967	0
ENSPTRG00000002970	3
ENSPTRG00000002973	18
ENSPTRG00000002974	4283
ENSPTRG00000002975	108
ENSPTRG00000002976	1887
ENSPTRG00000002978	1
ENSPTRG00000002979	213
ENSPTRG00000002980	474
ENSPTRG00000002981	295
ENSPTRG00000002982	1267
ENSPTRG00000002984	522
ENSPTRG00000002985	1
ENSPTRG00000002986	185
ENSPTRG00000002988	2015
ENSPTRG00000002989	7
ENSPTRG00000002990	100
ENSPTRG00000002992	387
ENSPTRG00000002993	245
ENSPTRG00000002995	90
ENSPTRG00000002996	498
ENSPTRG00000002998	87
ENSPTRG00000003000	343
ENSPTRG00000003001	338
ENSPTRG00000003003	719
ENSPTRG00000003004	592
ENSPTRG00000003005	368
ENSPTRG00000003006	102
ENSPTRG00000003008	608
ENSPTRG00000003009	3
ENSPTRG00000003010	1423
