gene	count
ENSGGOG00000009511	156
ENSGGOG00000009512	0
ENSGGOG00000009513	113
ENSGGOG00000009517	37
ENSGGOG00000009518	1
ENSGGOG00000009519	59
ENSGGOG00000009520	1133
ENSGGOG00000009521	0
ENSGGOG00000009522	22
ENSGGOG00000009523	464
ENSGGOG00000009524	77
ENSGGOG00000009525	813
ENSGGOG00000009527	20
ENSGGOG00000009528	379
ENSGGOG00000009529	62
ENSGGOG00000009530	1091
ENSGGOG00000009531	22
ENSGGOG00000009532	2956
ENSGGOG00000009533	52
ENSGGOG00000009534	121
ENSGGOG00000009535	14800
ENSGGOG00000009536	236
ENSGGOG00000009537	429
ENSGGOG00000009540	1034
ENSGGOG00000009541	0
ENSGGOG00000009542	10
ENSGGOG00000009544	147
ENSGGOG00000009545	1
ENSGGOG00000009546	332
ENSGGOG00000009547	957
ENSGGOG00000009548	1177
ENSGGOG00000009549	73
ENSGGOG00000009550	0
ENSGGOG00000009551	8
ENSGGOG00000009552	1323
ENSGGOG00000009553	7669
ENSGGOG00000009555	534
ENSGGOG00000009556	1145
ENSGGOG00000009557	8178
ENSGGOG00000009558	755
ENSGGOG00000009559	24
ENSGGOG00000009560	1253
ENSGGOG00000009561	2
ENSGGOG00000009563	287
ENSGGOG00000009564	2
ENSGGOG00000009565	624
ENSGGOG00000009567	1802
ENSGGOG00000009568	1135
ENSGGOG00000009569	4085
ENSGGOG00000009570	1
ENSGGOG00000009572	255
ENSGGOG00000009573	53
ENSGGOG00000009574	431
ENSGGOG00000009575	337
ENSGGOG00000009576	4051
ENSGGOG00000009578	5
ENSGGOG00000009579	560
ENSGGOG00000009580	6297
ENSGGOG00000009581	444
ENSGGOG00000009584	2
ENSGGOG00000009585	760
ENSGGOG00000009586	1153
ENSGGOG00000009587	53
ENSGGOG00000009588	0
ENSGGOG00000009589	74
ENSGGOG00000009590	31423
ENSGGOG00000009591	263
ENSGGOG00000009593	1254
ENSGGOG00000009594	0
ENSGGOG00000009595	0
ENSGGOG00000009596	419
ENSGGOG00000009597	310
ENSGGOG00000009598	143
ENSGGOG00000009599	47
ENSGGOG00000009600	867
ENSGGOG00000009601	709
ENSGGOG00000009603	373
ENSGGOG00000009604	271
ENSGGOG00000009605	4045
ENSGGOG00000009606	46
ENSGGOG00000009609	12
ENSGGOG00000009610	349
ENSGGOG00000009612	480
ENSGGOG00000009613	352
ENSGGOG00000009614	943
ENSGGOG00000009615	471
ENSGGOG00000009616	1199
ENSGGOG00000009617	816
ENSGGOG00000009618	6
ENSGGOG00000009619	391
ENSGGOG00000009620	539
ENSGGOG00000009621	83
ENSGGOG00000009622	35
ENSGGOG00000009623	33
ENSGGOG00000009624	2
ENSGGOG00000009625	106
ENSGGOG00000009626	435
ENSGGOG00000009627	993
ENSGGOG00000009628	17
ENSGGOG00000009629	81
ENSGGOG00000009631	5
ENSGGOG00000009632	93
ENSGGOG00000009633	167
ENSGGOG00000009634	12
ENSGGOG00000009635	42
ENSGGOG00000009636	78
ENSGGOG00000009638	173
ENSGGOG00000009639	0
ENSGGOG00000009640	0
ENSGGOG00000009641	7
ENSGGOG00000009642	3
ENSGGOG00000009644	420
ENSGGOG00000009645	34
ENSGGOG00000009646	181
ENSGGOG00000009650	380
ENSGGOG00000009651	987
ENSGGOG00000009652	0
ENSGGOG00000009653	23
ENSGGOG00000009654	81
ENSGGOG00000009655	2497
ENSGGOG00000009656	0
ENSGGOG00000009657	5
ENSGGOG00000009658	63
ENSGGOG00000009659	86
ENSGGOG00000009660	54
ENSGGOG00000009661	2220
ENSGGOG00000009662	63
ENSGGOG00000009664	2129
ENSGGOG00000009665	1539
ENSGGOG00000009666	44
ENSGGOG00000009667	1662
ENSGGOG00000009668	1465
ENSGGOG00000009669	285
ENSGGOG00000009670	2
ENSGGOG00000009672	6
ENSGGOG00000009673	3
ENSGGOG00000009674	167
ENSGGOG00000009675	358
ENSGGOG00000009676	211
ENSGGOG00000009677	86
ENSGGOG00000009678	5
ENSGGOG00000009679	54
ENSGGOG00000009680	1879
ENSGGOG00000009681	122
ENSGGOG00000009682	0
ENSGGOG00000009684	0
ENSGGOG00000009685	2097
ENSGGOG00000009686	437
ENSGGOG00000009687	204
ENSGGOG00000009689	22
ENSGGOG00000009690	447
ENSGGOG00000009691	375
ENSGGOG00000009692	1
ENSGGOG00000009693	422
ENSGGOG00000009694	80
ENSGGOG00000009695	5
ENSGGOG00000009696	2
ENSGGOG00000009698	1001
ENSGGOG00000009699	275
ENSGGOG00000009702	497
ENSGGOG00000009703	23
ENSGGOG00000009704	51
ENSGGOG00000009705	8279
ENSGGOG00000009706	7
ENSGGOG00000009707	1
ENSGGOG00000009708	152
ENSGGOG00000009709	576
ENSGGOG00000009710	10
ENSGGOG00000009711	384
ENSGGOG00000009712	20
ENSGGOG00000009713	0
ENSGGOG00000009714	103
ENSGGOG00000009715	368
ENSGGOG00000009716	4
ENSGGOG00000009717	526
ENSGGOG00000009718	3
ENSGGOG00000009719	1219
ENSGGOG00000009721	1
ENSGGOG00000009722	0
ENSGGOG00000009723	544
ENSGGOG00000009724	133
ENSGGOG00000009725	122
ENSGGOG00000009726	95
ENSGGOG00000009727	402
ENSGGOG00000009728	1040
ENSGGOG00000009730	23
ENSGGOG00000009731	462
ENSGGOG00000009732	755
ENSGGOG00000009733	1107
ENSGGOG00000009734	616
ENSGGOG00000009735	800
ENSGGOG00000009736	0
ENSGGOG00000009737	99
ENSGGOG00000009738	105
ENSGGOG00000009740	58
ENSGGOG00000009741	28
ENSGGOG00000009742	1085
ENSGGOG00000009743	1
ENSGGOG00000009745	79
ENSGGOG00000009746	384
ENSGGOG00000009747	1
ENSGGOG00000009749	120
ENSGGOG00000009750	148
ENSGGOG00000009751	1344
ENSGGOG00000009752	842
ENSGGOG00000009753	32
ENSGGOG00000009754	14206
ENSGGOG00000009755	2124
ENSGGOG00000009756	29
ENSGGOG00000009757	13
ENSGGOG00000009758	655
ENSGGOG00000009759	318
ENSGGOG00000009760	379
ENSGGOG00000009761	31
ENSGGOG00000009762	46
ENSGGOG00000009764	32
ENSGGOG00000009765	175
ENSGGOG00000009767	711
ENSGGOG00000009768	392
ENSGGOG00000009769	830
ENSGGOG00000009770	198
ENSGGOG00000009771	733
ENSGGOG00000009772	625
ENSGGOG00000009774	1642
ENSGGOG00000009775	1131
ENSGGOG00000009776	5
ENSGGOG00000009777	303
ENSGGOG00000009778	1541
ENSGGOG00000009779	5
ENSGGOG00000009780	0
ENSGGOG00000009781	1870
ENSGGOG00000009782	413
ENSGGOG00000009783	195
ENSGGOG00000009784	167
ENSGGOG00000009786	113
ENSGGOG00000009787	18
ENSGGOG00000009788	321
ENSGGOG00000009789	195
ENSGGOG00000009790	229
ENSGGOG00000009791	80
ENSGGOG00000009792	399
ENSGGOG00000009793	13
ENSGGOG00000009794	105
ENSGGOG00000009795	0
ENSGGOG00000009796	1510
ENSGGOG00000009797	287
ENSGGOG00000009798	13
ENSGGOG00000009799	325
ENSGGOG00000009800	1190
ENSGGOG00000009801	6
ENSGGOG00000009804	2026
ENSGGOG00000009807	38
ENSGGOG00000009808	1881
ENSGGOG00000009809	4
ENSGGOG00000009810	1348
ENSGGOG00000009811	75
ENSGGOG00000009812	10680
ENSGGOG00000009813	1803
ENSGGOG00000009814	8
ENSGGOG00000009815	660
ENSGGOG00000009816	72
ENSGGOG00000009817	156
ENSGGOG00000009818	43
ENSGGOG00000009819	26
ENSGGOG00000009820	0
ENSGGOG00000009821	10
ENSGGOG00000009822	4938
ENSGGOG00000009823	812
ENSGGOG00000009825	73
ENSGGOG00000009826	172
ENSGGOG00000009827	33
ENSGGOG00000009828	333
ENSGGOG00000009830	628
ENSGGOG00000009831	555
ENSGGOG00000009833	93
ENSGGOG00000009834	1742
ENSGGOG00000009835	244
ENSGGOG00000009836	0
ENSGGOG00000009837	379
ENSGGOG00000009838	40
ENSGGOG00000009841	806
ENSGGOG00000009842	775
ENSGGOG00000009843	0
ENSGGOG00000009844	1337
ENSGGOG00000009845	0
ENSGGOG00000009847	59
ENSGGOG00000009848	364
ENSGGOG00000009849	515
ENSGGOG00000009850	163
ENSGGOG00000009851	967
ENSGGOG00000009852	0
ENSGGOG00000009853	218
ENSGGOG00000009855	83
ENSGGOG00000009856	0
ENSGGOG00000009857	77
ENSGGOG00000009858	2
ENSGGOG00000009860	159
ENSGGOG00000009861	217
ENSGGOG00000009863	381
ENSGGOG00000009864	92
ENSGGOG00000009865	14
ENSGGOG00000009867	111
ENSGGOG00000009870	42
ENSGGOG00000009871	79
ENSGGOG00000009872	20496
ENSGGOG00000009874	2508
ENSGGOG00000009876	167
ENSGGOG00000009877	82
ENSGGOG00000009878	15
ENSGGOG00000009879	34
ENSGGOG00000009880	14096
ENSGGOG00000009881	40
ENSGGOG00000009882	2185
ENSGGOG00000009883	243
ENSGGOG00000009885	203
ENSGGOG00000009886	122
ENSGGOG00000009889	652
ENSGGOG00000009890	471
ENSGGOG00000009891	1157
ENSGGOG00000009892	97
ENSGGOG00000009893	0
ENSGGOG00000009895	1131
ENSGGOG00000009896	103
ENSGGOG00000009898	1
ENSGGOG00000009899	7
ENSGGOG00000009900	176
ENSGGOG00000009901	5
ENSGGOG00000009902	418
ENSGGOG00000009903	0
ENSGGOG00000009904	0
ENSGGOG00000009906	152
ENSGGOG00000009907	0
ENSGGOG00000009909	54
ENSGGOG00000009910	2
ENSGGOG00000009912	206
ENSGGOG00000009913	95
ENSGGOG00000009915	1529
ENSGGOG00000009916	217
ENSGGOG00000009919	185
ENSGGOG00000009921	2279
ENSGGOG00000009922	134
ENSGGOG00000009923	1278
ENSGGOG00000009925	0
ENSGGOG00000009926	0
ENSGGOG00000009927	983
ENSGGOG00000009929	50
ENSGGOG00000009930	0
ENSGGOG00000009932	33
ENSGGOG00000009933	224
ENSGGOG00000009934	160
ENSGGOG00000009936	1
ENSGGOG00000009937	310
ENSGGOG00000009938	226
ENSGGOG00000009939	890
ENSGGOG00000009940	25
ENSGGOG00000009941	15
ENSGGOG00000009942	31
ENSGGOG00000009944	2443
ENSGGOG00000009946	91
ENSGGOG00000009947	747
ENSGGOG00000009948	0
ENSGGOG00000009949	0
ENSGGOG00000009950	2879
ENSGGOG00000009951	270
ENSGGOG00000009952	23
ENSGGOG00000009954	11
ENSGGOG00000009955	23
ENSGGOG00000009956	57
ENSGGOG00000009957	1387
ENSGGOG00000009958	1602
ENSGGOG00000009959	78
ENSGGOG00000009960	469
ENSGGOG00000009961	236
ENSGGOG00000009962	0
ENSGGOG00000009963	9
ENSGGOG00000009964	432
ENSGGOG00000009965	92
ENSGGOG00000009966	526
ENSGGOG00000009967	128
ENSGGOG00000009968	135
ENSGGOG00000009970	376
ENSGGOG00000009972	486
ENSGGOG00000009973	263
ENSGGOG00000009974	25
ENSGGOG00000009975	438
ENSGGOG00000009976	765
ENSGGOG00000009977	1
ENSGGOG00000009978	1
ENSGGOG00000009979	106
ENSGGOG00000009980	64
ENSGGOG00000009981	580
ENSGGOG00000009982	329
ENSGGOG00000009983	1
ENSGGOG00000009984	2
ENSGGOG00000009985	31
ENSGGOG00000009986	516
ENSGGOG00000009987	1604
ENSGGOG00000009988	54
ENSGGOG00000009989	0
ENSGGOG00000009990	1031
ENSGGOG00000009991	3701
ENSGGOG00000009993	1012
ENSGGOG00000009995	943
ENSGGOG00000009996	781
ENSGGOG00000009997	540
ENSGGOG00000009998	2
ENSGGOG00000009999	213
ENSGGOG00000010001	84
ENSGGOG00000010002	5
ENSGGOG00000010003	228
ENSGGOG00000010004	28
ENSGGOG00000010005	325
ENSGGOG00000010006	278
ENSGGOG00000010007	0
ENSGGOG00000010008	198
ENSGGOG00000010009	5
ENSGGOG00000010010	587
ENSGGOG00000010011	28
ENSGGOG00000010013	291
ENSGGOG00000010014	0
ENSGGOG00000010015	179
ENSGGOG00000010016	203
ENSGGOG00000010017	0
ENSGGOG00000010018	10
ENSGGOG00000010019	9
ENSGGOG00000010020	37
ENSGGOG00000010021	0
ENSGGOG00000010022	4
ENSGGOG00000010023	3
ENSGGOG00000010024	221
ENSGGOG00000010025	19
ENSGGOG00000010027	200
ENSGGOG00000010028	81
ENSGGOG00000010029	921
ENSGGOG00000010030	1
ENSGGOG00000010031	28
ENSGGOG00000010032	195
ENSGGOG00000010033	215
ENSGGOG00000010034	342
ENSGGOG00000010035	422
ENSGGOG00000010036	12
ENSGGOG00000010037	325
ENSGGOG00000010038	110
ENSGGOG00000010039	573
ENSGGOG00000010040	0
ENSGGOG00000010041	0
ENSGGOG00000010042	2944
ENSGGOG00000010043	285
ENSGGOG00000010044	0
ENSGGOG00000010046	847
ENSGGOG00000010047	3550
ENSGGOG00000010049	231
ENSGGOG00000010050	1019
ENSGGOG00000010053	407
ENSGGOG00000010054	3649
ENSGGOG00000010055	541
ENSGGOG00000010056	1107
ENSGGOG00000010057	710
ENSGGOG00000010058	333
ENSGGOG00000010059	0
ENSGGOG00000010060	175
ENSGGOG00000010061	0
ENSGGOG00000010062	1047
ENSGGOG00000010063	161
ENSGGOG00000010064	233
ENSGGOG00000010065	271
ENSGGOG00000010067	3
ENSGGOG00000010070	227
ENSGGOG00000010071	339
ENSGGOG00000010072	0
ENSGGOG00000010075	0
ENSGGOG00000010076	6
ENSGGOG00000010078	30
ENSGGOG00000010079	330
ENSGGOG00000010080	1
ENSGGOG00000010081	347
ENSGGOG00000010082	798
ENSGGOG00000010083	58
ENSGGOG00000010084	0
ENSGGOG00000010085	3820
ENSGGOG00000010086	1288
ENSGGOG00000010087	966
ENSGGOG00000010088	0
ENSGGOG00000010090	1926
ENSGGOG00000010092	386
ENSGGOG00000010093	143
ENSGGOG00000010094	0
ENSGGOG00000010095	0
ENSGGOG00000010096	363
ENSGGOG00000010097	3442
ENSGGOG00000010098	56
ENSGGOG00000010099	1
ENSGGOG00000010100	459
ENSGGOG00000010102	27
ENSGGOG00000010103	488
ENSGGOG00000010104	194
ENSGGOG00000010105	118
ENSGGOG00000010106	298
ENSGGOG00000010107	478
ENSGGOG00000010108	7002
ENSGGOG00000010109	873
ENSGGOG00000010110	17
ENSGGOG00000010111	16616
ENSGGOG00000010112	0
ENSGGOG00000010113	162
ENSGGOG00000010114	671
ENSGGOG00000010115	2495
ENSGGOG00000010116	560
ENSGGOG00000010117	106
ENSGGOG00000010119	234
ENSGGOG00000010120	192
ENSGGOG00000010121	507
ENSGGOG00000010122	191
ENSGGOG00000010123	2779
ENSGGOG00000010124	219
ENSGGOG00000010125	91
ENSGGOG00000010128	633
ENSGGOG00000010129	176
ENSGGOG00000010130	321
ENSGGOG00000010132	754
ENSGGOG00000010133	206
ENSGGOG00000010134	9
ENSGGOG00000010135	93
ENSGGOG00000010136	108
ENSGGOG00000010137	349
ENSGGOG00000010138	434
ENSGGOG00000010139	454
ENSGGOG00000010140	0
ENSGGOG00000010141	1841
ENSGGOG00000010142	330
ENSGGOG00000010143	130
ENSGGOG00000010144	12
ENSGGOG00000010145	104
ENSGGOG00000010146	1159
ENSGGOG00000010147	362
ENSGGOG00000010148	1110
ENSGGOG00000010149	1056
ENSGGOG00000010150	18
ENSGGOG00000010151	4
ENSGGOG00000010152	118
ENSGGOG00000010153	6
ENSGGOG00000010154	10
ENSGGOG00000010155	145
ENSGGOG00000010156	0
ENSGGOG00000010157	17
ENSGGOG00000010158	340
ENSGGOG00000010159	253
ENSGGOG00000010160	1
ENSGGOG00000010163	1129
ENSGGOG00000010165	0
ENSGGOG00000010166	1372
ENSGGOG00000010167	9501
ENSGGOG00000010168	0
ENSGGOG00000010169	1323
ENSGGOG00000010170	1359
ENSGGOG00000010171	2210
ENSGGOG00000010172	140
ENSGGOG00000010173	232
ENSGGOG00000010175	893
ENSGGOG00000010176	69
ENSGGOG00000010177	709
ENSGGOG00000010178	182
ENSGGOG00000010179	1223
ENSGGOG00000010180	99
ENSGGOG00000010181	21
ENSGGOG00000010183	525
ENSGGOG00000010184	572
ENSGGOG00000010185	43
ENSGGOG00000010187	474
ENSGGOG00000010188	638
ENSGGOG00000010189	368
ENSGGOG00000010191	178
ENSGGOG00000010193	380
ENSGGOG00000010194	101
ENSGGOG00000010195	485
ENSGGOG00000010196	217
ENSGGOG00000010197	644
ENSGGOG00000010199	32
ENSGGOG00000010200	309
ENSGGOG00000010201	0
ENSGGOG00000010202	2009
ENSGGOG00000010203	92
ENSGGOG00000010204	1
ENSGGOG00000010205	718
ENSGGOG00000010206	1217
ENSGGOG00000010207	3
ENSGGOG00000010208	720
ENSGGOG00000010209	147
ENSGGOG00000010211	470
ENSGGOG00000010212	1912
ENSGGOG00000010213	350
ENSGGOG00000010214	375
ENSGGOG00000010215	2769
ENSGGOG00000010216	5746
ENSGGOG00000010217	72
ENSGGOG00000010219	2573
ENSGGOG00000010221	33
ENSGGOG00000010222	219
ENSGGOG00000010223	83
ENSGGOG00000010224	1698
ENSGGOG00000010226	1
ENSGGOG00000010227	0
ENSGGOG00000010228	267
ENSGGOG00000010229	9
ENSGGOG00000010230	1772
ENSGGOG00000010231	233
ENSGGOG00000010233	2305
ENSGGOG00000010235	35
ENSGGOG00000010238	2
ENSGGOG00000010239	4
ENSGGOG00000010240	187
ENSGGOG00000010242	22
ENSGGOG00000010243	531
ENSGGOG00000010244	0
ENSGGOG00000010246	619
ENSGGOG00000010247	902
ENSGGOG00000010249	128
ENSGGOG00000010250	214
ENSGGOG00000010251	650
ENSGGOG00000010252	938
ENSGGOG00000010253	382
ENSGGOG00000010254	25
ENSGGOG00000010255	1500
ENSGGOG00000010256	11
ENSGGOG00000010257	4821
ENSGGOG00000010259	191
ENSGGOG00000010260	350
ENSGGOG00000010261	450
ENSGGOG00000010263	546
ENSGGOG00000010264	5807
ENSGGOG00000010265	30
ENSGGOG00000010266	196
ENSGGOG00000010268	644
ENSGGOG00000010269	1191
ENSGGOG00000010270	6
ENSGGOG00000010271	219
ENSGGOG00000010272	745
ENSGGOG00000010273	673
ENSGGOG00000010274	1
ENSGGOG00000010275	70
ENSGGOG00000010276	46
ENSGGOG00000010277	133
ENSGGOG00000010278	718
ENSGGOG00000010280	138
ENSGGOG00000010281	195
ENSGGOG00000010282	56
ENSGGOG00000010283	0
ENSGGOG00000010284	1025
ENSGGOG00000010285	120
ENSGGOG00000010286	10
ENSGGOG00000010287	398
ENSGGOG00000010288	85
ENSGGOG00000010289	13
ENSGGOG00000010290	173
ENSGGOG00000010291	1092
ENSGGOG00000010292	321
ENSGGOG00000010293	0
ENSGGOG00000010294	95
ENSGGOG00000010295	203
ENSGGOG00000010296	84
ENSGGOG00000010297	72
ENSGGOG00000010298	179
ENSGGOG00000010299	144
ENSGGOG00000010300	4
ENSGGOG00000010301	0
ENSGGOG00000010302	85
ENSGGOG00000010304	378
ENSGGOG00000010305	0
ENSGGOG00000010306	269
ENSGGOG00000010307	102
ENSGGOG00000010309	266
ENSGGOG00000010310	67
ENSGGOG00000010311	188
ENSGGOG00000010312	1
ENSGGOG00000010313	1305
ENSGGOG00000010315	8
ENSGGOG00000010316	437
ENSGGOG00000010317	297
ENSGGOG00000010321	1
ENSGGOG00000010322	149
ENSGGOG00000010323	59
ENSGGOG00000010324	609
ENSGGOG00000010326	532
ENSGGOG00000010327	50
ENSGGOG00000010328	166
ENSGGOG00000010331	719
ENSGGOG00000010332	5
ENSGGOG00000010333	149
ENSGGOG00000010335	1900
ENSGGOG00000010336	35
ENSGGOG00000010338	39
ENSGGOG00000010339	677
ENSGGOG00000010340	157
ENSGGOG00000010341	1787
ENSGGOG00000010342	241
ENSGGOG00000010345	22
ENSGGOG00000010347	1372
ENSGGOG00000010349	392
ENSGGOG00000010350	3767
ENSGGOG00000010352	871
ENSGGOG00000010353	6
ENSGGOG00000010354	0
ENSGGOG00000010356	43
ENSGGOG00000010357	8706
ENSGGOG00000010359	622
ENSGGOG00000010361	516
ENSGGOG00000010362	558
ENSGGOG00000010364	53
ENSGGOG00000010365	11
ENSGGOG00000010366	144
ENSGGOG00000010367	160
ENSGGOG00000010368	389
ENSGGOG00000010369	295
ENSGGOG00000010370	166
ENSGGOG00000010372	1001
ENSGGOG00000010373	2605
ENSGGOG00000010374	57
ENSGGOG00000010375	1428
ENSGGOG00000010377	84
ENSGGOG00000010379	332
ENSGGOG00000010380	301
ENSGGOG00000010381	0
ENSGGOG00000010383	9
ENSGGOG00000010384	17
ENSGGOG00000010385	2
ENSGGOG00000010386	0
ENSGGOG00000010387	0
ENSGGOG00000010388	282
ENSGGOG00000010389	1
ENSGGOG00000010390	233
ENSGGOG00000010391	483
ENSGGOG00000010394	31
ENSGGOG00000010396	2412
ENSGGOG00000010397	62
ENSGGOG00000010398	152
ENSGGOG00000010399	11
ENSGGOG00000010401	395
ENSGGOG00000010402	483
ENSGGOG00000010403	498
ENSGGOG00000010404	522
ENSGGOG00000010405	4
ENSGGOG00000010406	660
ENSGGOG00000010407	248
ENSGGOG00000010408	168
ENSGGOG00000010409	22
ENSGGOG00000010410	1288
ENSGGOG00000010413	41
ENSGGOG00000010414	895
ENSGGOG00000010415	67
ENSGGOG00000010416	155
ENSGGOG00000010418	249
ENSGGOG00000010419	7
ENSGGOG00000010421	364
ENSGGOG00000010422	234
ENSGGOG00000010423	3270
ENSGGOG00000010424	2
ENSGGOG00000010425	1903
ENSGGOG00000010426	208
ENSGGOG00000010427	5
ENSGGOG00000010428	1438
ENSGGOG00000010429	56
ENSGGOG00000010430	179
ENSGGOG00000010431	363
ENSGGOG00000010433	226
ENSGGOG00000010434	84
ENSGGOG00000010435	312
ENSGGOG00000010436	212
ENSGGOG00000010437	3674
ENSGGOG00000010438	3772
ENSGGOG00000010439	40
ENSGGOG00000010440	1048
ENSGGOG00000010441	13
ENSGGOG00000010442	171
ENSGGOG00000010443	634
ENSGGOG00000010444	143
ENSGGOG00000010445	11
ENSGGOG00000010446	82
ENSGGOG00000010447	150
ENSGGOG00000010448	9
ENSGGOG00000010449	196
ENSGGOG00000010450	394
ENSGGOG00000010452	83
ENSGGOG00000010453	21
ENSGGOG00000010454	331
ENSGGOG00000010455	4
ENSGGOG00000010456	892
ENSGGOG00000010457	4081
ENSGGOG00000010458	0
ENSGGOG00000010459	762
ENSGGOG00000010460	0
ENSGGOG00000010461	349
ENSGGOG00000010462	1
ENSGGOG00000010463	73
ENSGGOG00000010464	0
ENSGGOG00000010465	23
ENSGGOG00000010466	4
ENSGGOG00000010467	438
ENSGGOG00000010468	509
ENSGGOG00000010469	1920
ENSGGOG00000010471	1455
ENSGGOG00000010472	2
ENSGGOG00000010473	43
ENSGGOG00000010474	19174
ENSGGOG00000010475	438
ENSGGOG00000010476	1730
ENSGGOG00000010477	1216
ENSGGOG00000010478	2
ENSGGOG00000010479	4
ENSGGOG00000010481	3764
ENSGGOG00000010482	156
ENSGGOG00000010483	0
ENSGGOG00000010485	20
ENSGGOG00000010486	48
ENSGGOG00000010487	532
ENSGGOG00000010488	924
ENSGGOG00000010489	323
ENSGGOG00000010490	1562
ENSGGOG00000010491	690
ENSGGOG00000010494	5
ENSGGOG00000010495	124
ENSGGOG00000010496	259
ENSGGOG00000010498	79
ENSGGOG00000010499	137
ENSGGOG00000010501	765
ENSGGOG00000010503	20
ENSGGOG00000010504	281
ENSGGOG00000010506	1050
ENSGGOG00000010507	80
ENSGGOG00000010508	117
ENSGGOG00000010509	0
ENSGGOG00000010510	811
ENSGGOG00000010511	455
ENSGGOG00000010512	639
ENSGGOG00000010513	592
ENSGGOG00000010514	0
ENSGGOG00000010515	2
ENSGGOG00000010518	1
ENSGGOG00000010519	259
ENSGGOG00000010520	172
ENSGGOG00000010521	28
ENSGGOG00000010522	0
ENSGGOG00000010523	0
ENSGGOG00000010525	5020
ENSGGOG00000010526	39
ENSGGOG00000010527	0
ENSGGOG00000010528	0
ENSGGOG00000010529	160
ENSGGOG00000010530	250
ENSGGOG00000010532	474
ENSGGOG00000010533	64
ENSGGOG00000010534	3
ENSGGOG00000010535	2059
ENSGGOG00000010536	12
ENSGGOG00000010537	394
ENSGGOG00000010538	2795
ENSGGOG00000010539	20
ENSGGOG00000010540	0
ENSGGOG00000010541	903
ENSGGOG00000010542	7
ENSGGOG00000010543	109
ENSGGOG00000010544	419
ENSGGOG00000010545	1081
ENSGGOG00000010546	31
ENSGGOG00000010547	30
ENSGGOG00000010548	123
ENSGGOG00000010550	1110
ENSGGOG00000010551	877
ENSGGOG00000010552	390
ENSGGOG00000010553	2446
ENSGGOG00000010554	304
ENSGGOG00000010555	129
ENSGGOG00000010556	315
ENSGGOG00000010557	0
ENSGGOG00000010558	449
ENSGGOG00000010559	957
ENSGGOG00000010561	234
ENSGGOG00000010562	497
ENSGGOG00000010566	896
ENSGGOG00000010567	351
ENSGGOG00000010568	56
ENSGGOG00000010569	2254
ENSGGOG00000010570	63
ENSGGOG00000010571	496
ENSGGOG00000010572	519
ENSGGOG00000010573	11
ENSGGOG00000010575	99
ENSGGOG00000010576	22
ENSGGOG00000010577	723
ENSGGOG00000010578	201
ENSGGOG00000010579	131
ENSGGOG00000010583	3
ENSGGOG00000010584	65
ENSGGOG00000010585	810
ENSGGOG00000010586	885
ENSGGOG00000010587	0
ENSGGOG00000010588	33
ENSGGOG00000010589	833
ENSGGOG00000010590	10
ENSGGOG00000010591	2222
ENSGGOG00000010592	20
ENSGGOG00000010593	5
ENSGGOG00000010594	80
ENSGGOG00000010596	584
ENSGGOG00000010597	619
ENSGGOG00000010599	519
ENSGGOG00000010600	0
ENSGGOG00000010602	32
ENSGGOG00000010603	480
ENSGGOG00000010604	9297
ENSGGOG00000010605	25
ENSGGOG00000010607	1137
ENSGGOG00000010608	1426
ENSGGOG00000010610	5272
ENSGGOG00000010611	2
ENSGGOG00000010612	12
ENSGGOG00000010613	1737
ENSGGOG00000010614	2
ENSGGOG00000010615	507
ENSGGOG00000010616	16
ENSGGOG00000010618	781
ENSGGOG00000010619	12
ENSGGOG00000010620	971
ENSGGOG00000010621	1627
ENSGGOG00000010622	85
ENSGGOG00000010623	51
ENSGGOG00000010624	397
ENSGGOG00000010625	0
ENSGGOG00000010626	228
ENSGGOG00000010627	20
ENSGGOG00000010628	112
ENSGGOG00000010629	381
ENSGGOG00000010630	492
ENSGGOG00000010631	4
ENSGGOG00000010632	94
ENSGGOG00000010633	0
ENSGGOG00000010634	150
ENSGGOG00000010636	1923
ENSGGOG00000010637	306
ENSGGOG00000010638	0
ENSGGOG00000010639	180
ENSGGOG00000010641	1815
ENSGGOG00000010642	0
ENSGGOG00000010643	0
ENSGGOG00000010644	386
ENSGGOG00000010645	30
ENSGGOG00000010646	229
ENSGGOG00000010647	15
ENSGGOG00000010649	482
ENSGGOG00000010650	1343
ENSGGOG00000010651	8
ENSGGOG00000010652	105
ENSGGOG00000010653	3
ENSGGOG00000010654	0
ENSGGOG00000010655	655
ENSGGOG00000010656	14
ENSGGOG00000010657	0
ENSGGOG00000010658	107
ENSGGOG00000010659	155
ENSGGOG00000010660	0
ENSGGOG00000010661	979
ENSGGOG00000010662	196
ENSGGOG00000010663	124
ENSGGOG00000010664	29
ENSGGOG00000010665	471
ENSGGOG00000010668	0
ENSGGOG00000010669	467
ENSGGOG00000010671	213
ENSGGOG00000010672	100
ENSGGOG00000010673	6
ENSGGOG00000010674	4221
ENSGGOG00000010675	1042
ENSGGOG00000010676	2587
ENSGGOG00000010677	387
ENSGGOG00000010679	0
ENSGGOG00000010681	341
ENSGGOG00000010682	1606
ENSGGOG00000010683	1199
ENSGGOG00000010685	124
ENSGGOG00000010687	150
ENSGGOG00000010688	0
ENSGGOG00000010689	949
ENSGGOG00000010690	24
ENSGGOG00000010691	93
ENSGGOG00000010692	118
ENSGGOG00000010693	89
ENSGGOG00000010694	43
ENSGGOG00000010695	211
ENSGGOG00000010697	0
