gene	count
ENSPTRG00000049795	0
ENSPTRG00000049796	0
ENSPTRG00000049797	0
ENSPTRG00000049798	0
ENSPTRG00000049799	2
ENSPTRG00000049800	0
ENSPTRG00000049801	0
ENSPTRG00000049802	0
ENSPTRG00000049803	6
ENSPTRG00000049804	0
ENSPTRG00000049805	66
ENSPTRG00000049806	0
ENSPTRG00000049807	0
ENSPTRG00000049808	0
ENSPTRG00000049809	0
ENSPTRG00000049810	0
ENSPTRG00000049811	11
ENSPTRG00000049812	0
ENSPTRG00000049813	73
ENSPTRG00000049814	0
ENSPTRG00000049815	4
ENSPTRG00000049816	0
ENSPTRG00000049817	0
ENSPTRG00000049818	0
ENSPTRG00000049819	0
ENSPTRG00000049820	60
ENSPTRG00000049821	0
ENSPTRG00000049822	178
ENSPTRG00000049823	2
ENSPTRG00000049824	5
ENSPTRG00000049825	17
ENSPTRG00000049826	2378
ENSPTRG00000049827	0
ENSPTRG00000049828	0
ENSPTRG00000049829	0
ENSPTRG00000049830	0
ENSPTRG00000049831	0
ENSPTRG00000049832	3
ENSPTRG00000049833	0
ENSPTRG00000049834	0
ENSPTRG00000049835	0
ENSPTRG00000049836	0
ENSPTRG00000049837	0
ENSPTRG00000049838	0
ENSPTRG00000049839	0
ENSPTRG00000049840	0
ENSPTRG00000049841	237
ENSPTRG00000049842	0
ENSPTRG00000049843	0
ENSPTRG00000049844	711
ENSPTRG00000049845	0
ENSPTRG00000049846	0
ENSPTRG00000049847	0
ENSPTRG00000049848	6
ENSPTRG00000049849	847
ENSPTRG00000049850	3
ENSPTRG00000049851	0
ENSPTRG00000049852	0
ENSPTRG00000049853	35
ENSPTRG00000049854	0
ENSPTRG00000049855	0
ENSPTRG00000049856	0
ENSPTRG00000049857	0
ENSPTRG00000049858	0
ENSPTRG00000049859	0
ENSPTRG00000049860	0
ENSPTRG00000049861	0
ENSPTRG00000049862	0
ENSPTRG00000049863	0
ENSPTRG00000049864	149
ENSPTRG00000049865	734
ENSPTRG00000049866	3
ENSPTRG00000049867	0
ENSPTRG00000049868	81
ENSPTRG00000049869	0
ENSPTRG00000049870	0
ENSPTRG00000049871	0
ENSPTRG00000049872	8
ENSPTRG00000049873	0
ENSPTRG00000049874	39
ENSPTRG00000049875	2
ENSPTRG00000049876	302
ENSPTRG00000049877	0
ENSPTRG00000049878	3
ENSPTRG00000049879	0
ENSPTRG00000049880	0
ENSPTRG00000049881	0
ENSPTRG00000049882	1
ENSPTRG00000049883	0
ENSPTRG00000049884	109
ENSPTRG00000049885	0
ENSPTRG00000049886	93
ENSPTRG00000049887	732
ENSPTRG00000049888	0
ENSPTRG00000049889	0
ENSPTRG00000049890	0
ENSPTRG00000049891	0
ENSPTRG00000049892	71
ENSPTRG00000049893	0
ENSPTRG00000049894	0
ENSPTRG00000049895	0
ENSPTRG00000049896	0
ENSPTRG00000049897	61
ENSPTRG00000049898	126
ENSPTRG00000049899	336
ENSPTRG00000049900	3
ENSPTRG00000049901	0
ENSPTRG00000049902	410
ENSPTRG00000049903	77
ENSPTRG00000049904	0
ENSPTRG00000049905	776
ENSPTRG00000049906	0
ENSPTRG00000049907	4
ENSPTRG00000049908	0
ENSPTRG00000049909	0
ENSPTRG00000049910	0
ENSPTRG00000049911	733
ENSPTRG00000049912	0
ENSPTRG00000049913	0
ENSPTRG00000049914	0
ENSPTRG00000049915	0
ENSPTRG00000049916	0
ENSPTRG00000049917	0
ENSPTRG00000049918	0
ENSPTRG00000049919	0
ENSPTRG00000049920	83
ENSPTRG00000049921	0
ENSPTRG00000049922	5
ENSPTRG00000049923	0
ENSPTRG00000049924	22
ENSPTRG00000049925	46
ENSPTRG00000049926	56
ENSPTRG00000049927	0
ENSPTRG00000049928	1
ENSPTRG00000049929	0
ENSPTRG00000049930	1
ENSPTRG00000049931	1
ENSPTRG00000049932	0
ENSPTRG00000049933	27
ENSPTRG00000049934	0
ENSPTRG00000049935	16
ENSPTRG00000049936	22
ENSPTRG00000049937	5552
ENSPTRG00000049938	0
ENSPTRG00000049939	0
ENSPTRG00000049940	2
ENSPTRG00000049941	0
ENSPTRG00000049942	0
ENSPTRG00000049943	0
ENSPTRG00000049944	0
ENSPTRG00000049945	2
ENSPTRG00000049946	0
ENSPTRG00000049947	5
ENSPTRG00000049948	0
ENSPTRG00000049949	0
ENSPTRG00000049950	84
ENSPTRG00000049951	0
ENSPTRG00000049952	0
ENSPTRG00000049953	0
ENSPTRG00000049954	1
ENSPTRG00000049955	0
ENSPTRG00000049956	3
ENSPTRG00000049957	0
ENSPTRG00000049958	0
ENSPTRG00000049959	0
ENSPTRG00000049960	0
ENSPTRG00000049961	0
ENSPTRG00000049962	2
ENSPTRG00000049963	0
ENSPTRG00000049964	0
ENSPTRG00000049965	0
ENSPTRG00000049966	0
ENSPTRG00000049967	13
ENSPTRG00000049968	0
ENSPTRG00000049969	4
ENSPTRG00000049970	3
ENSPTRG00000049971	0
ENSPTRG00000049972	0
ENSPTRG00000049973	0
ENSPTRG00000049974	0
ENSPTRG00000049975	2
ENSPTRG00000049976	0
ENSPTRG00000049977	0
ENSPTRG00000049978	0
ENSPTRG00000049979	12
ENSPTRG00000049980	0
ENSPTRG00000049981	0
ENSPTRG00000049982	0
ENSPTRG00000049983	2
ENSPTRG00000049984	15
ENSPTRG00000049985	5
ENSPTRG00000049986	0
ENSPTRG00000049987	0
ENSPTRG00000049988	5
ENSPTRG00000049989	0
ENSPTRG00000049990	0
ENSPTRG00000049991	0
ENSPTRG00000049992	0
ENSPTRG00000049993	387
ENSPTRG00000049994	0
ENSPTRG00000049995	188
ENSPTRG00000049996	0
ENSPTRG00000049997	2
ENSPTRG00000049998	35
ENSPTRG00000049999	2
ENSPTRG00000050000	0
ENSPTRG00000050001	88
ENSPTRG00000050002	0
ENSPTRG00000050003	30
ENSPTRG00000050004	1
ENSPTRG00000050005	0
ENSPTRG00000050006	0
ENSPTRG00000050007	0
ENSPTRG00000050008	0
ENSPTRG00000050009	27
ENSPTRG00000050010	0
ENSPTRG00000050011	0
ENSPTRG00000050012	0
ENSPTRG00000050013	0
ENSPTRG00000050014	0
ENSPTRG00000050015	0
ENSPTRG00000050016	320
ENSPTRG00000050017	0
ENSPTRG00000050018	134
ENSPTRG00000050019	3
ENSPTRG00000050020	42
ENSPTRG00000050021	1
ENSPTRG00000050022	25
ENSPTRG00000050023	0
ENSPTRG00000050024	0
ENSPTRG00000050025	0
ENSPTRG00000050026	598
ENSPTRG00000050027	0
ENSPTRG00000050028	0
ENSPTRG00000050029	0
ENSPTRG00000050030	1
ENSPTRG00000050031	0
ENSPTRG00000050032	434
ENSPTRG00000050033	1
ENSPTRG00000050034	4
ENSPTRG00000050035	0
ENSPTRG00000050036	0
ENSPTRG00000050037	0
ENSPTRG00000050038	288
ENSPTRG00000050039	14
ENSPTRG00000050040	38
ENSPTRG00000050041	0
ENSPTRG00000050042	0
ENSPTRG00000050043	0
ENSPTRG00000050044	0
ENSPTRG00000050045	0
ENSPTRG00000050046	0
ENSPTRG00000050047	0
ENSPTRG00000050048	11
ENSPTRG00000050049	0
ENSPTRG00000050050	1
ENSPTRG00000050051	0
ENSPTRG00000050052	0
ENSPTRG00000050053	0
ENSPTRG00000050054	0
ENSPTRG00000050055	0
ENSPTRG00000050056	0
ENSPTRG00000050057	0
ENSPTRG00000050058	344
ENSPTRG00000050059	219
ENSPTRG00000050060	56
ENSPTRG00000050061	49
ENSPTRG00000050062	0
ENSPTRG00000050063	221
ENSPTRG00000050064	0
ENSPTRG00000050065	0
ENSPTRG00000050066	45
ENSPTRG00000050067	0
ENSPTRG00000050068	0
ENSPTRG00000050069	0
ENSPTRG00000050070	50
ENSPTRG00000050071	2
ENSPTRG00000050072	0
ENSPTRG00000050073	0
ENSPTRG00000050074	1
ENSPTRG00000050075	0
ENSPTRG00000050076	1
ENSPTRG00000050077	1
ENSPTRG00000050078	3
ENSPTRG00000050079	0
ENSPTRG00000050080	0
ENSPTRG00000050081	242
ENSPTRG00000050082	0
ENSPTRG00000050083	11
ENSPTRG00000050084	1
ENSPTRG00000050085	0
ENSPTRG00000050086	21
ENSPTRG00000050087	0
ENSPTRG00000050088	0
ENSPTRG00000050089	0
ENSPTRG00000050090	10
ENSPTRG00000050091	0
ENSPTRG00000050092	17
ENSPTRG00000050093	1
ENSPTRG00000050094	8728
ENSPTRG00000050095	665
ENSPTRG00000050096	2
ENSPTRG00000050097	19
ENSPTRG00000050098	0
ENSPTRG00000050099	36
ENSPTRG00000050100	0
ENSPTRG00000050101	0
ENSPTRG00000050102	69
ENSPTRG00000050103	1
ENSPTRG00000050104	0
ENSPTRG00000050105	0
ENSPTRG00000050106	0
ENSPTRG00000050107	0
ENSPTRG00000050108	0
ENSPTRG00000050109	0
ENSPTRG00000050110	0
ENSPTRG00000050111	0
ENSPTRG00000050112	0
ENSPTRG00000050113	171
ENSPTRG00000050114	1
ENSPTRG00000050115	18
ENSPTRG00000050116	0
ENSPTRG00000050117	0
ENSPTRG00000050118	0
ENSPTRG00000050119	0
ENSPTRG00000050120	0
ENSPTRG00000050121	10
ENSPTRG00000050122	0
ENSPTRG00000050123	0
ENSPTRG00000050124	0
ENSPTRG00000050125	0
ENSPTRG00000050126	0
ENSPTRG00000050127	17
ENSPTRG00000050128	0
ENSPTRG00000050129	14
ENSPTRG00000050130	0
ENSPTRG00000050131	403
ENSPTRG00000050132	0
ENSPTRG00000050133	0
ENSPTRG00000050134	0
ENSPTRG00000050135	0
ENSPTRG00000050136	6
ENSPTRG00000050137	0
ENSPTRG00000050138	0
ENSPTRG00000050139	0
ENSPTRG00000050140	697
ENSPTRG00000050141	0
ENSPTRG00000050142	0
ENSPTRG00000050143	0
ENSPTRG00000050144	0
ENSPTRG00000050145	1
ENSPTRG00000050146	0
ENSPTRG00000050147	3
ENSPTRG00000050148	0
ENSPTRG00000050149	7
ENSPTRG00000050150	0
ENSPTRG00000050151	0
ENSPTRG00000050152	0
ENSPTRG00000050153	192
ENSPTRG00000050154	0
ENSPTRG00000050155	0
ENSPTRG00000050156	1
ENSPTRG00000050157	9
ENSPTRG00000050158	138
ENSPTRG00000050159	27
ENSPTRG00000050160	0
ENSPTRG00000050161	6
ENSPTRG00000050162	0
ENSPTRG00000050163	0
ENSPTRG00000050164	9
ENSPTRG00000050165	0
ENSPTRG00000050166	0
ENSPTRG00000050167	0
ENSPTRG00000050168	0
ENSPTRG00000050169	0
ENSPTRG00000050170	0
ENSPTRG00000050171	0
ENSPTRG00000050172	9
ENSPTRG00000050173	0
ENSPTRG00000050174	0
ENSPTRG00000050175	0
ENSPTRG00000050176	0
ENSPTRG00000050177	11
ENSPTRG00000050178	0
ENSPTRG00000050179	5
ENSPTRG00000050180	348
ENSPTRG00000050181	0
ENSPTRG00000050182	63
ENSPTRG00000050183	0
ENSPTRG00000050184	0
ENSPTRG00000050185	1
ENSPTRG00000050186	0
ENSPTRG00000050187	0
ENSPTRG00000050188	287
ENSPTRG00000050189	0
ENSPTRG00000050190	0
ENSPTRG00000050191	0
ENSPTRG00000050192	2
ENSPTRG00000050193	0
ENSPTRG00000050194	0
ENSPTRG00000050195	627
ENSPTRG00000050196	121
ENSPTRG00000050197	2
ENSPTRG00000050198	82
ENSPTRG00000050199	0
ENSPTRG00000050200	0
ENSPTRG00000050201	10
ENSPTRG00000050202	1789
ENSPTRG00000050203	2
ENSPTRG00000050204	9
ENSPTRG00000050205	0
ENSPTRG00000050206	0
ENSPTRG00000050207	0
ENSPTRG00000050208	0
ENSPTRG00000050209	0
ENSPTRG00000050210	0
ENSPTRG00000050211	0
ENSPTRG00000050212	0
ENSPTRG00000050213	957
ENSPTRG00000050214	0
ENSPTRG00000050215	41
ENSPTRG00000050216	0
ENSPTRG00000050217	0
ENSPTRG00000050218	65
ENSPTRG00000050219	0
ENSPTRG00000050220	0
ENSPTRG00000050221	0
ENSPTRG00000050222	56
ENSPTRG00000050223	0
ENSPTRG00000050224	1
ENSPTRG00000050225	1
ENSPTRG00000050226	0
ENSPTRG00000050227	0
ENSPTRG00000050228	0
ENSPTRG00000050229	0
ENSPTRG00000050230	1065
ENSPTRG00000050231	0
ENSPTRG00000050232	12
ENSPTRG00000050233	0
ENSPTRG00000050234	0
ENSPTRG00000050235	0
ENSPTRG00000050236	0
ENSPTRG00000050237	0
ENSPTRG00000050238	0
ENSPTRG00000050239	143
ENSPTRG00000050240	0
ENSPTRG00000050241	0
ENSPTRG00000050242	0
ENSPTRG00000050243	0
ENSPTRG00000050244	0
ENSPTRG00000050245	1
ENSPTRG00000050246	1
ENSPTRG00000050247	0
ENSPTRG00000050248	0
ENSPTRG00000050249	0
ENSPTRG00000050250	2
ENSPTRG00000050251	5
ENSPTRG00000050252	0
ENSPTRG00000050253	428
ENSPTRG00000050254	1
ENSPTRG00000050255	40
ENSPTRG00000050256	0
ENSPTRG00000050257	0
ENSPTRG00000050258	0
ENSPTRG00000050259	0
ENSPTRG00000050260	0
ENSPTRG00000050261	0
ENSPTRG00000050262	16
ENSPTRG00000050263	46
ENSPTRG00000050264	154
ENSPTRG00000050265	4
ENSPTRG00000050266	0
ENSPTRG00000050267	0
ENSPTRG00000050268	0
ENSPTRG00000050269	0
ENSPTRG00000050270	0
ENSPTRG00000050271	0
ENSPTRG00000050272	0
ENSPTRG00000050273	0
ENSPTRG00000050274	0
ENSPTRG00000050275	0
ENSPTRG00000050276	358
ENSPTRG00000050277	1
ENSPTRG00000050278	0
ENSPTRG00000050279	0
ENSPTRG00000050280	5
ENSPTRG00000050281	0
ENSPTRG00000050282	0
ENSPTRG00000050283	0
ENSPTRG00000050284	0
ENSPTRG00000050285	32
ENSPTRG00000050286	0
ENSPTRG00000050287	0
ENSPTRG00000050288	50
ENSPTRG00000050289	148
ENSPTRG00000050290	0
ENSPTRG00000050291	0
ENSPTRG00000050292	121
ENSPTRG00000050293	0
ENSPTRG00000050294	0
ENSPTRG00000050295	0
ENSPTRG00000050296	0
ENSPTRG00000050297	0
ENSPTRG00000050298	42
ENSPTRG00000050299	0
ENSPTRG00000050300	0
ENSPTRG00000050301	0
ENSPTRG00000050302	0
ENSPTRG00000050303	0
ENSPTRG00000050304	0
ENSPTRG00000050305	0
ENSPTRG00000050306	0
ENSPTRG00000050307	737
ENSPTRG00000050308	0
ENSPTRG00000050309	0
ENSPTRG00000050310	0
ENSPTRG00000050311	1
ENSPTRG00000050312	0
ENSPTRG00000050313	254
ENSPTRG00000050314	0
ENSPTRG00000050315	6
ENSPTRG00000050316	0
ENSPTRG00000050317	3
ENSPTRG00000050318	1
ENSPTRG00000050319	0
ENSPTRG00000050320	0
ENSPTRG00000050321	0
ENSPTRG00000050322	21
ENSPTRG00000050323	313
ENSPTRG00000050324	0
ENSPTRG00000050325	166
ENSPTRG00000050326	0
ENSPTRG00000050327	20
ENSPTRG00000050328	0
ENSPTRG00000050329	0
ENSPTRG00000050330	0
ENSPTRG00000050331	14
ENSPTRG00000050332	1
ENSPTRG00000050333	687
ENSPTRG00000050334	3
ENSPTRG00000050335	24
ENSPTRG00000050336	0
ENSPTRG00000050337	0
ENSPTRG00000050338	0
ENSPTRG00000050339	3
ENSPTRG00000050340	0
ENSPTRG00000050341	1
ENSPTRG00000050342	18
ENSPTRG00000050343	0
ENSPTRG00000050344	0
ENSPTRG00000050345	47
ENSPTRG00000050346	0
ENSPTRG00000050347	0
ENSPTRG00000050348	0
ENSPTRG00000050349	0
ENSPTRG00000050350	43
ENSPTRG00000050351	0
ENSPTRG00000050352	0
ENSPTRG00000050353	2
ENSPTRG00000050354	27
ENSPTRG00000050355	2
ENSPTRG00000050356	0
ENSPTRG00000050357	26
ENSPTRG00000050358	0
ENSPTRG00000050359	0
ENSPTRG00000050360	0
ENSPTRG00000050361	0
ENSPTRG00000050362	0
ENSPTRG00000050363	5
ENSPTRG00000050364	0
ENSPTRG00000050365	0
ENSPTRG00000050366	5
ENSPTRG00000050367	0
ENSPTRG00000050368	0
ENSPTRG00000050369	0
ENSPTRG00000050370	12
ENSPTRG00000050371	50
ENSPTRG00000050372	104
ENSPTRG00000050373	315
ENSPTRG00000050374	3
ENSPTRG00000050375	0
ENSPTRG00000050376	2954
ENSPTRG00000050377	0
ENSPTRG00000050378	1
ENSPTRG00000050379	2
ENSPTRG00000050380	17
ENSPTRG00000050381	17
ENSPTRG00000050382	0
ENSPTRG00000050383	16
ENSPTRG00000050384	0
ENSPTRG00000050385	0
ENSPTRG00000050386	430
ENSPTRG00000050387	174
ENSPTRG00000050388	0
ENSPTRG00000050389	1
ENSPTRG00000050390	0
ENSPTRG00000050391	0
ENSPTRG00000050392	0
ENSPTRG00000050393	0
ENSPTRG00000050394	0
ENSPTRG00000050395	162
ENSPTRG00000050396	0
ENSPTRG00000050397	0
ENSPTRG00000050398	0
ENSPTRG00000050399	0
ENSPTRG00000050400	4
ENSPTRG00000050401	0
ENSPTRG00000050402	118
ENSPTRG00000050403	6
ENSPTRG00000050404	71
ENSPTRG00000050405	0
ENSPTRG00000050406	0
ENSPTRG00000050407	0
ENSPTRG00000050408	29
ENSPTRG00000050409	0
ENSPTRG00000050410	63
ENSPTRG00000050411	62
ENSPTRG00000050412	0
ENSPTRG00000050413	0
ENSPTRG00000050414	0
ENSPTRG00000050415	110
ENSPTRG00000050416	0
ENSPTRG00000050417	0
ENSPTRG00000050418	0
ENSPTRG00000050419	108
ENSPTRG00000050420	0
ENSPTRG00000050421	0
ENSPTRG00000050422	0
ENSPTRG00000050423	0
ENSPTRG00000050424	0
ENSPTRG00000050425	0
ENSPTRG00000050426	0
ENSPTRG00000050427	3
ENSPTRG00000050428	17
ENSPTRG00000050429	0
ENSPTRG00000050430	0
ENSPTRG00000050431	0
ENSPTRG00000050432	0
ENSPTRG00000050433	0
ENSPTRG00000050434	0
ENSPTRG00000050435	0
ENSPTRG00000050436	0
ENSPTRG00000050437	0
ENSPTRG00000050438	0
ENSPTRG00000050439	0
ENSPTRG00000050440	0
ENSPTRG00000050441	0
ENSPTRG00000050442	431
ENSPTRG00000050443	0
ENSPTRG00000050444	0
ENSPTRG00000050445	44
ENSPTRG00000050446	1
ENSPTRG00000050447	6
ENSPTRG00000050448	0
ENSPTRG00000050449	0
ENSPTRG00000050450	29
ENSPTRG00000050451	0
ENSPTRG00000050452	2
ENSPTRG00000050453	0
ENSPTRG00000050454	29
ENSPTRG00000050455	3
ENSPTRG00000050456	0
ENSPTRG00000050457	60
ENSPTRG00000050458	0
ENSPTRG00000050459	0
ENSPTRG00000050460	9
ENSPTRG00000050461	0
ENSPTRG00000050462	4
ENSPTRG00000050463	18
ENSPTRG00000050464	1
ENSPTRG00000050465	0
ENSPTRG00000050466	0
ENSPTRG00000050467	0
ENSPTRG00000050468	0
ENSPTRG00000050469	0
ENSPTRG00000050470	0
ENSPTRG00000050471	5
ENSPTRG00000050472	0
ENSPTRG00000050473	1
ENSPTRG00000050474	0
ENSPTRG00000050475	0
ENSPTRG00000050476	0
ENSPTRG00000050477	0
ENSPTRG00000050478	0
ENSPTRG00000050479	0
ENSPTRG00000050480	0
ENSPTRG00000050481	0
ENSPTRG00000050482	0
ENSPTRG00000050483	0
ENSPTRG00000050484	0
ENSPTRG00000050485	0
ENSPTRG00000050486	0
ENSPTRG00000050487	39
ENSPTRG00000050488	32
ENSPTRG00000050489	1
ENSPTRG00000050490	0
ENSPTRG00000050491	0
ENSPTRG00000050492	0
ENSPTRG00000050493	6
ENSPTRG00000050494	11
ENSPTRG00000050495	2
ENSPTRG00000050496	4
ENSPTRG00000050497	32
ENSPTRG00000050498	0
ENSPTRG00000050499	0
ENSPTRG00000050500	0
ENSPTRG00000050501	0
ENSPTRG00000050502	0
ENSPTRG00000050503	0
ENSPTRG00000050504	0
ENSPTRG00000050505	11
ENSPTRG00000050506	0
ENSPTRG00000050507	0
ENSPTRG00000050508	2
ENSPTRG00000050509	178
ENSPTRG00000050510	1
ENSPTRG00000050511	0
ENSPTRG00000050512	0
ENSPTRG00000050513	0
ENSPTRG00000050514	0
ENSPTRG00000050515	0
ENSPTRG00000050516	0
ENSPTRG00000050517	10
ENSPTRG00000050518	0
ENSPTRG00000050519	2
ENSPTRG00000050520	0
ENSPTRG00000050521	25
ENSPTRG00000050522	23
ENSPTRG00000050523	0
ENSPTRG00000050524	2
ENSPTRG00000050525	1
ENSPTRG00000050526	0
ENSPTRG00000050527	0
ENSPTRG00000050528	99
ENSPTRG00000050529	2
ENSPTRG00000050530	0
ENSPTRG00000050531	0
ENSPTRG00000050532	9
ENSPTRG00000050533	0
ENSPTRG00000050534	0
ENSPTRG00000050535	65
ENSPTRG00000050536	27
ENSPTRG00000050537	0
ENSPTRG00000050538	0
ENSPTRG00000050539	102
ENSPTRG00000050540	6
ENSPTRG00000050541	0
ENSPTRG00000050542	138
ENSPTRG00000050543	0
ENSPTRG00000050544	0
ENSPTRG00000050545	1
ENSPTRG00000050546	83
ENSPTRG00000050547	0
ENSPTRG00000050548	1
ENSPTRG00000050549	0
ENSPTRG00000050550	0
ENSPTRG00000050551	0
ENSPTRG00000050552	38
ENSPTRG00000050553	12
ENSPTRG00000050554	0
ENSPTRG00000050555	0
ENSPTRG00000050556	0
ENSPTRG00000050557	6
ENSPTRG00000050558	84
ENSPTRG00000050559	127
ENSPTRG00000050560	2
ENSPTRG00000050561	0
ENSPTRG00000050562	227
ENSPTRG00000050563	0
ENSPTRG00000050564	0
ENSPTRG00000050565	0
ENSPTRG00000050566	0
ENSPTRG00000050567	0
ENSPTRG00000050568	0
ENSPTRG00000050569	0
ENSPTRG00000050570	0
ENSPTRG00000050571	0
ENSPTRG00000050572	2
ENSPTRG00000050573	0
ENSPTRG00000050574	0
ENSPTRG00000050575	2
ENSPTRG00000050576	0
ENSPTRG00000050577	19
ENSPTRG00000050578	0
ENSPTRG00000050579	0
ENSPTRG00000050580	1
ENSPTRG00000050581	0
ENSPTRG00000050582	0
ENSPTRG00000050583	0
ENSPTRG00000050584	0
ENSPTRG00000050585	0
ENSPTRG00000050586	0
ENSPTRG00000050587	0
ENSPTRG00000050588	0
ENSPTRG00000050589	0
ENSPTRG00000050590	2
ENSPTRG00000050591	1627
ENSPTRG00000050592	0
ENSPTRG00000050593	4
ENSPTRG00000050594	94
ENSPTRG00000050595	3
ENSPTRG00000050596	85
ENSPTRG00000050597	0
ENSPTRG00000050598	2
ENSPTRG00000050599	1
ENSPTRG00000050600	12
ENSPTRG00000050601	17
ENSPTRG00000050602	26
ENSPTRG00000050603	0
ENSPTRG00000050604	139
ENSPTRG00000050605	0
ENSPTRG00000050606	0
ENSPTRG00000050607	0
ENSPTRG00000050608	0
ENSPTRG00000050609	222
ENSPTRG00000050610	0
ENSPTRG00000050611	6
ENSPTRG00000050612	55
ENSPTRG00000050613	0
ENSPTRG00000050614	0
ENSPTRG00000050615	1
ENSPTRG00000050616	0
ENSPTRG00000050617	15
ENSPTRG00000050618	0
ENSPTRG00000050619	1
ENSPTRG00000050620	0
ENSPTRG00000050621	0
ENSPTRG00000050622	0
ENSPTRG00000050623	0
ENSPTRG00000050624	0
ENSPTRG00000050625	0
ENSPTRG00000050626	0
ENSPTRG00000050627	0
ENSPTRG00000050628	629
ENSPTRG00000050629	35
ENSPTRG00000050630	0
ENSPTRG00000050631	0
ENSPTRG00000050632	1
ENSPTRG00000050633	0
ENSPTRG00000050634	10
ENSPTRG00000050635	0
ENSPTRG00000050636	0
ENSPTRG00000050637	149
ENSPTRG00000050638	131
ENSPTRG00000050639	0
ENSPTRG00000050640	1
ENSPTRG00000050641	0
ENSPTRG00000050642	0
ENSPTRG00000050643	0
ENSPTRG00000050644	0
ENSPTRG00000050645	0
ENSPTRG00000050646	0
ENSPTRG00000050647	0
ENSPTRG00000050648	9
ENSPTRG00000050649	0
ENSPTRG00000050650	1
ENSPTRG00000050651	0
ENSPTRG00000050652	0
ENSPTRG00000050653	0
ENSPTRG00000050654	62
ENSPTRG00000050655	0
ENSPTRG00000050656	386
ENSPTRG00000050657	7
ENSPTRG00000050658	0
ENSPTRG00000050659	0
ENSPTRG00000050660	0
ENSPTRG00000050661	1
ENSPTRG00000050662	0
ENSPTRG00000050663	458
ENSPTRG00000050664	0
ENSPTRG00000050665	0
ENSPTRG00000050666	1
ENSPTRG00000050667	0
ENSPTRG00000050668	25
ENSPTRG00000050669	0
ENSPTRG00000050670	0
ENSPTRG00000050671	9
ENSPTRG00000050672	18
ENSPTRG00000050673	0
ENSPTRG00000050674	0
ENSPTRG00000050675	0
ENSPTRG00000050676	2
ENSPTRG00000050677	0
ENSPTRG00000050678	0
ENSPTRG00000050679	4
ENSPTRG00000050680	2
ENSPTRG00000050681	0
ENSPTRG00000050682	0
ENSPTRG00000050683	0
ENSPTRG00000050684	29
ENSPTRG00000050685	0
ENSPTRG00000050686	0
ENSPTRG00000050687	77
ENSPTRG00000050688	2
ENSPTRG00000050689	0
ENSPTRG00000050690	0
ENSPTRG00000050691	78
ENSPTRG00000050692	19
ENSPTRG00000050693	2026
ENSPTRG00000050694	0
ENSPTRG00000050695	0
ENSPTRG00000050696	190
ENSPTRG00000050697	59
ENSPTRG00000050698	1
ENSPTRG00000050699	0
ENSPTRG00000050700	0
ENSPTRG00000050701	1097
ENSPTRG00000050702	0
ENSPTRG00000050703	11
ENSPTRG00000050704	0
ENSPTRG00000050705	12
ENSPTRG00000050706	0
ENSPTRG00000050707	0
ENSPTRG00000050708	0
ENSPTRG00000050709	0
ENSPTRG00000050710	74
ENSPTRG00000050711	0
ENSPTRG00000050712	170
ENSPTRG00000050713	0
ENSPTRG00000050714	55
ENSPTRG00000050715	0
ENSPTRG00000050716	2
ENSPTRG00000050717	17
ENSPTRG00000050718	0
ENSPTRG00000050719	32
ENSPTRG00000050720	78
ENSPTRG00000050721	0
ENSPTRG00000050722	7
ENSPTRG00000050723	1
ENSPTRG00000050724	36
ENSPTRG00000050725	0
ENSPTRG00000050726	30
ENSPTRG00000050727	0
ENSPTRG00000050728	0
ENSPTRG00000050729	0
ENSPTRG00000050730	111
ENSPTRG00000050731	0
ENSPTRG00000050732	33
ENSPTRG00000050733	0
ENSPTRG00000050734	0
ENSPTRG00000050735	0
ENSPTRG00000050736	0
ENSPTRG00000050737	0
ENSPTRG00000050738	0
ENSPTRG00000050739	295
ENSPTRG00000050740	0
ENSPTRG00000050741	828
ENSPTRG00000050742	0
ENSPTRG00000050743	0
ENSPTRG00000050744	0
ENSPTRG00000050745	0
ENSPTRG00000050746	0
ENSPTRG00000050747	0
ENSPTRG00000050748	0
ENSPTRG00000050749	0
ENSPTRG00000050750	0
ENSPTRG00000050751	11
ENSPTRG00000050752	22
ENSPTRG00000050753	0
ENSPTRG00000050754	0
ENSPTRG00000050755	0
ENSPTRG00000050756	0
ENSPTRG00000050757	0
ENSPTRG00000050758	0
ENSPTRG00000050759	2
ENSPTRG00000050760	0
ENSPTRG00000050761	0
ENSPTRG00000050762	113
ENSPTRG00000050763	0
ENSPTRG00000050764	0
ENSPTRG00000050765	1
ENSPTRG00000050766	0
ENSPTRG00000050767	0
ENSPTRG00000050768	0
ENSPTRG00000050769	0
ENSPTRG00000050770	0
ENSPTRG00000050771	0
ENSPTRG00000050772	0
ENSPTRG00000050773	0
ENSPTRG00000050774	0
ENSPTRG00000050775	0
ENSPTRG00000050776	0
ENSPTRG00000050777	1
ENSPTRG00000050778	1841
ENSPTRG00000050779	685
ENSPTRG00000050780	89
ENSPTRG00000050781	3
ENSPTRG00000050782	0
ENSPTRG00000050783	0
ENSPTRG00000050784	0
ENSPTRG00000050785	20
ENSPTRG00000050786	31
ENSPTRG00000050787	1
ENSPTRG00000050788	0
ENSPTRG00000050789	75
ENSPTRG00000050790	0
ENSPTRG00000050791	0
ENSPTRG00000050792	40
